status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
50245567013_10154338436012014,When you don’t have to wish on a star to enjoy a Shamrock Chocolate Chip Frappé.,,video,https://www.facebook.com/McDonaldsUS/videos/10154338436012014/,2017-03-13 11:39:35,3532,326,414,3218,207,74,6,2,25,0
50245567013_10154335828667014,"When making your picks, remember our buns are top seeded.",Top Seeded,video,https://www.facebook.com/McDonaldsUS/videos/10154335828667014/,2017-03-12 15:00:37,483,165,37,412,29,7,15,2,18,0
50245567013_10154331942877014,Contentmint - the moment you realize 25¢ of every Shamrock helps RMHC keep families close.,Contentmint,video,https://www.facebook.com/McDonaldsUS/videos/10154331942877014/,2017-03-11 12:00:23,18135,1556,2304,16652,1208,153,53,9,60,0
50245567013_10154325546617014,Winter Safety Tip: The less skin you have exposed the better #burgerswarmthebelly,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154325546617014/?type=3,2017-03-09 12:00:02,903,252,89,796,78,2,13,2,12,0
50245567013_10154316870687014,Enthrallmint—When you’re suddenly captivated by the news it’s finally #ShamrockSeason,Enthrallmint,video,https://www.facebook.com/McDonaldsUS/videos/10154316870687014/,2017-03-07 10:00:37,2766,399,295,2542,148,18,43,2,13,0
50245567013_10154305254422014,The 🗝 to happiness? Thinking positive and enjoying your 🍟 #boxhalffull,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154305254422014/?type=3,2017-03-03 17:00:03,1336,395,148,1195,112,9,5,4,11,0
50245567013_10154295462052014,Shout out to Sam Tsui for giving our #BigMacForThat song a whole new sound! We dig it. 😍👏 Hurry in to get your hands on our Mac trio while you still can!,Sam Tsui,video,https://www.facebook.com/SamTsuiMusic/videos/10154488044645819/,2017-02-28 13:00:51,315,127,0,278,25,2,5,0,5,0
50245567013_10154290805892014,Looking for the season’s freshest styles? There’s a #BigMacForThat!🏆,McDonald's,link,https://www.mcdonalds.com/us/en-us/new-big-mac.html,2017-02-26 21:31:31,751,167,116,607,51,5,84,0,4,0
50245567013_10154285098917014,"Required climbing gear: spoon, appetite. 
Optional: sharing with your Sherpa 
#nevertoocoldforicecream",Never Too Cold for Ice Cream,video,https://www.facebook.com/McDonaldsUS/videos/10154285098917014/,2017-02-24 18:00:27,2050,259,196,1860,146,24,9,2,9,0
50245567013_10154278572717014,Today has us feeling sweet. Tap to get your complimint and share #ShamrockSeason,Complimints,video,https://www.facebook.com/McDonaldsUS/videos/10154278572717014/,2017-02-22 13:00:42,1083,307,211,977,84,10,5,3,4,0
50245567013_10154274054802014,The moment your favorite drink of all time gets all chocolaty #ShamrockSeason,Announcemint,video,https://www.facebook.com/McDonaldsUS/videos/10154274054802014/,2017-02-21 09:00:34,17845,2502,3452,15825,1542,389,54,14,21,0
50245567013_10154263350967014,Want to get your hands on this totally (ridiculous) revolutionary piece of technology? 🙋😂 Find out when and where you might be able to get the STRAW by clicking here: McD.to/findtheSTRAW,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154263350967014/?type=3,2017-02-17 13:51:05,1926,1243,547,1561,81,90,141,21,32,0
50245567013_10154262441922014,Go spread some Macs of Kindness love #BigMacForThat style 👐,Macs of Kindness,video,https://www.facebook.com/McDonaldsUS/videos/10154262441922014/,2017-02-17 10:00:29,617,157,91,562,44,0,6,3,2,0
50245567013_10154258886872014,We’ve got something waiting for you on Snapchat 👻,Snap this code or click here!,link,https://www.snapchat.com/unlock/?type=SNAPCODE&uuid=f3e4a8a01ff04bf9bedd4f03ea092337&metadata=01,2017-02-16 14:01:38,2261,559,439,2081,78,8,86,2,6,0
50245567013_10154255262097014,We’re LIVE today at 2 pm CT! Tune in to watch us unveil the pretty-darn-cool-but-also-kinda-ridiculous thing we’ve been working on! 😝 Watch here: McD.to/live,gph.is,link,http://gph.is/2ljMKIX,2017-02-15 11:33:43,266,62,21,242,17,1,4,1,1,0
50245567013_10154250762557014,Cupid’s arrow got us like 💘! #ValentinesDay,Cupid's Arrow,video,https://www.facebook.com/McDonaldsUS/videos/10154250762557014/,2017-02-14 09:00:03,843,81,106,761,74,2,6,0,0,0
