status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
18468761129_10155058950311130,Trump and Twitter: A (Confusing) Love Story,Befuddled White House Twitter Messaging | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/10155058950311130/,2017-06-06 10:16:13,294,61,52,124,2,11,118,7,32,0
18468761129_10155058863491130,Reality Leigh Winner has been charged with leaking an NSA report about Russia's alleged interference in the 2016 presidential election.,FBI Arrests Contractor In NSA Leak | HuffPost News,video,https://www.facebook.com/HuffPost/videos/10155058863491130/,2017-06-06 09:45:59,907,509,309,411,21,174,13,204,84,0
18468761129_10155058657456130,"Following the London attack, Rep. Clay Higgins (R-Louisiana) wrote on Facebook that all suspected radicalized Muslims should be killed.",GOP Rep Advocates Killing Radicalized Muslims | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/10155058657456130/,2017-06-06 08:11:43,4265,1432,675,551,55,467,39,176,2977,0
18468761129_10155056715041130,"The Paris Climate Accord works for everyone, even Kim Jong-Un, but it's too much for Trump. Catch Trevor Noah on a new episode of The Daily Show tonight at 11/10c on Comedy Central.",The Daily Show - Paris Climate Accord,video,https://www.facebook.com/HuffPost/videos/10155056715041130/,2017-06-05 18:00:00,699,79,151,552,33,7,100,3,4,0
18468761129_468525833491569,"Here’s everything you need to know about Bill Cosby’s sexual assault trial, which begins today.",Cosby Trial: What You Need To Know | HuffPost News,video,https://www.facebook.com/HuffPost/videos/468525833491569/,2017-06-05 11:15:00,73,46,33,46,2,4,4,3,14,0
18468761129_1513689055365488,Here are five acts of kindness and bravery that shined bright through the London Bridge terror attack.,London Bridge Attack: Five Acts Of Kindness Shining Through,video,https://www.facebook.com/HuffPost/videos/1513689055365488/,2017-06-04 08:45:00,2511,61,545,1911,469,10,1,117,3,0
18468761129_467282796949206,Have we reached peak avocado? Restaurants everywhere are jumping in on the craze.,Have We Reached Peak Avocado?! | HuffPost Lifestyle,video,https://www.facebook.com/HuffPost/videos/467282796949206/,2017-06-03 12:15:00,190,39,58,166,15,2,5,2,0,0
18468761129_467282473615905,You’ll never believe this Game of Thrones theory. It will change everything. #WinterIsComing,Is Tyrion A Targaryen? I HuffPost Entertainment,video,https://www.facebook.com/HuffPost/videos/467282473615905/,2017-06-03 09:15:00,2432,774,796,1911,171,342,7,1,0,0
18468761129_467299966947489,"HBO's The Wire celebrates its 15th anniversary. Is it the greatest show of all time -- or does the other fan favorite, Breaking Bad, take the cake?",‘The Wire’ vs. ‘Breaking Bad’ | HuffPost Entertainment,video,https://www.facebook.com/HuffPost/videos/467299966947489/,2017-06-02 18:15:00,341,179,66,304,33,3,0,1,0,0
18468761129_467292490281570,Check out the latest step in cutting-edge technology -- donut delivery by drone. Happy National Donut Day!,Donut Drone Delivery | HuffPost Lifestyle,video,https://www.facebook.com/HuffPost/videos/467292490281570/,2017-06-02 16:45:00,63,16,35,43,5,1,13,0,1,0
18468761129_466871570323662,An expert on far-right extremism explains how white supremacist groups recruit members — and how we can combat it.,How A Person Becomes A White Supremacist | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/466871570323662/,2017-06-02 08:15:00,1502,441,935,736,15,53,25,220,453,0
18468761129_466697100341109,"No matter where you live or how old you are, chances are you love Harry Potter. But do you think the movies did the books justice? ⚡️⚡️⚡️",Harry Potter Book vs. Movie Magic | HuffPost Entertainment,video,https://www.facebook.com/HuffPost/videos/466697100341109/,2017-06-01 21:15:00,362,158,27,293,60,3,0,1,5,0
18468761129_466796700331149,Hate crimes and hate groups have spiked since Donald J. Trump won the presidential election. Heidi Beirich of the Southern Poverty Law Center explains what’s behind this new reality and how the Trump administration has emboldened white supremacists.,Four Reasons Behind The Rise Of White Supremacy | HuffPost Pol...,video,https://www.facebook.com/HuffPost/videos/466796700331149/,2017-06-01 20:15:00,5519,590,4677,1918,34,108,19,1471,1969,0
18468761129_466697247007761,"As Atlantic hurricane season begins, forecasters are warning the U.S. could be hit by some of the strongest and most dangerous weather systems in years.",Atlantic Hurricane Season Begins | HuffPost News,video,https://www.facebook.com/HuffPost/videos/466697247007761/,2017-06-01 18:15:00,756,283,356,326,10,246,14,147,13,0
18468761129_466635890347230,"Before you see Wonder Woman this weekend, check out the evolution of the world’s first female superhero.",The Evolution of Wonder Woman I HuffPost Entertainment,video,https://www.facebook.com/HuffPost/videos/466635890347230/,2017-06-01 13:15:00,2590,100,1150,2115,451,9,13,0,2,0
18468761129_465813930429426,"As the keynote speaker for Brooklyn College’s commencement ceremony, Senator Bernie Sanders addressed students on the importance of standing together in the face of dividing forces.",Bernie Sanders Gives Commencement Address | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/465813930429426/,2017-05-30 17:45:00,972,75,67,795,170,3,2,0,2,0
18468761129_465243597153126,"""It's the Russians who tried to destroy the very fundamental of democracy, and that is to change the outcome of an American election,"" John McCain said.",McCain: Putin A Greater Threat Than ISIS | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/465243597153126/,2017-05-29 14:35:32,1434,278,272,1231,55,79,25,20,24,0
18468761129_465236920487127,"“It is because of families like yours that all of our families can live in safety and live in peace,” President Donald J. Trump said.",Trump Honors Families On Memorial Day | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/465236920487127/,2017-05-29 13:15:00,375,352,20,133,17,6,36,5,178,0
18468761129_463818700628949,"With all that’s going on, it’s no wonder the medieval-style chants of these priests has become a best-selling album",Priests Chanting Is Best-Seller| HuffPost News,video,https://www.facebook.com/HuffPost/videos/463818700628949/,2017-05-29 10:15:00,689,72,213,567,95,25,2,0,0,0
18468761129_463818037295682,"""Democracy is so overrated."" TFW you can't tell if President Trump said it or if House of Cards did.",President Trump or Underwood? | HuffPost Entertainment,video,https://www.facebook.com/HuffPost/videos/463818037295682/,2017-05-27 19:20:00,656,109,180,470,17,34,118,9,8,0
18468761129_463817253962427,Not all brides dream of a pristine white wedding dress - these ladies took to the aisle in something a little darker.,Dark Wedding Dresses | HuffPost Lifestyle,video,https://www.facebook.com/HuffPost/videos/463817253962427/,2017-05-27 10:15:00,646,116,109,518,115,10,2,0,1,0
18468761129_463816233962529,"While she didn't mention him by name, Hillary Clinton took aim at Trump during a fiery commencement speech at Wellesley College.",Clinton Commencement | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/463816233962529/,2017-05-26 17:20:00,7339,1010,757,5445,1512,16,274,11,80,1
18468761129_463649300645889,Maybe if we just keep saying “balance the budget” the budget will balance itself.,Congress' Quest To Balance The Budget | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/463649300645889/,2017-05-26 10:22:48,188,102,31,77,1,6,67,3,34,0
18468761129_463630937314392,Republican Greg Gianforte won the Montana special election despite being charged with assault for body slamming a reporter.,GOP Body Slammer Wins Montana Election | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/463630937314392/,2017-05-26 10:15:00,3071,1486,221,279,28,118,66,397,2183,0
18468761129_463293064014846,"From WWE to film star, check out the incredible evolution of Baywatch Movie's Dwayne The Rock Johnson.",The Rise of The Rock I HuffPost Entertainment,video,https://www.facebook.com/HuffPost/videos/463293064014846/,2017-05-26 06:15:00,529,46,72,449,72,5,3,0,0,0
18468761129_10154820678891130,"Constance Wu supports ACLU Nationwide -- do you? Join her and more of your favorite celebs in the first-ever Facebook Live telethon to #StandForRights2017. Mark your cals now: Friday, March 31 and 7 p.m.!",Constance Wu Stand For Rights,video,https://www.facebook.com/HuffPost/videos/10154820678891130/,2017-03-26 11:15:00,338,21,30,307,23,0,6,0,2,0
18468761129_10154820676031130,"Hang out with Ike Barinholtz and more of your favorite celebs AND support ACLU Nationwide during the first-ever Facebook Live telethon. Party starts on Friday, March 31 at 7 p.m! #StandForRights2017",Ike Barinholtz Stand For Rights,video,https://www.facebook.com/HuffPost/videos/10154820676031130/,2017-03-25 11:15:00,723,42,84,659,53,0,10,0,1,0
18468761129_430085930668893,Here are some highlights from Lin-Manuel Miranda's best speeches.,Moving Words From Lin-Manuel Miranda | HuffPost Entertainment,video,https://www.facebook.com/HuffPost/videos/430085930668893/,2017-03-24 18:45:00,652,18,174,470,178,3,1,0,0,0
18468761129_430051724005647,Democrats are planning to filibuster Judge Neil Gorsuch's Supreme Court nomination prompting a showdown with the Republicans and President Donald J. Trump.,A Nuclear Showdown Over Gorsuch | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/430051724005647/,2017-03-24 16:45:15,2083,191,88,1744,258,24,40,1,16,0
18468761129_429977397346413,The upcoming Power Rangers film is a major departure in the column of diversity as compared to it’s 1993 original which propped up many negative stereotypes.,A New ‘Power Rangers’ For A Diverse Time | HuffPost Voices,video,https://www.facebook.com/HuffPost/videos/429977397346413/,2017-03-24 13:45:41,139,42,20,109,23,3,4,0,0,0
18468761129_429120024098817,"Trump’s proposed budget cuts funding for agencies that support local radio and TV stations, libraries and public art projects.",Trump’s Proposed Budget Cuts Arts Funding | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/429120024098817/,2017-03-22 20:15:00,756,131,156,92,4,13,4,100,543,0
18468761129_429136500763836,"Once again, the big money goes for the fancy weapons, while the troops carry old rifles.",Trump's Military Gives Little To The Grunts | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/429136500763836/,2017-03-22 18:15:00,808,212,250,233,2,22,12,112,427,0
18468761129_429108370766649,Press Secretary Sean Spicer discusses whether or not President Trump would have hired former campaign manager Paul Manafort had he known about Manafort's work promoting the interests of Vladimir Putin.,Sean Spicer On Paul Manafort Ties To Russia | HuffPost News,video,https://www.facebook.com/HuffPost/videos/429108370766649/,2017-03-22 17:45:00,375,192,64,110,3,11,128,5,118,0
18468761129_429095934101226,Senator Elizabeth Warren wanted to know if Alexander Acosta would enforce one of Obama's major safety reforms. Acosta wouldn't say.,Sen. Warren Grills Trump's Labor Nominee | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/429095934101226/,2017-03-22 15:40:00,689,76,127,377,14,62,8,12,216,0
18468761129_428146870862799,Paul Ryan is making his college fantasies come true.,Paul Ryan Medicaid Cuts | HuffPost News,video,https://www.facebook.com/HuffPost/videos/428146870862799/,2017-03-20 17:45:00,299,98,77,63,4,5,9,18,200,0
18468761129_428093424201477,"James Comey said that the FBI – Federal Bureau of Investigation is investigating the Russian government's ""efforts"" to interfere in the U.S. election and if there was any collusion from the Donald J. Trump campaign.",Comey Confirms FBI Investigation Into Russia | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/428093424201477/,2017-03-20 14:16:09,1529,186,238,1320,106,62,27,3,11,0
18468761129_426658061011680,Democrats are ready to battle and fight Judge Neil Gorsuch's Supreme Court confirmation hearing while President Trump and Republicans can counter with a 'nuclear option'.,Fight! Fight! Over A Supreme Court Pick | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/426658061011680/,2017-03-17 14:15:00,313,89,53,201,13,5,4,5,85,0
18468761129_426657481011738,"The resistance movement can learn a thing or two from the right. Yes, you read that correctly.",Resistance Can Learn From Right | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/426657481011738/,2017-03-17 12:11:43,153,24,69,133,10,8,2,0,0,0
