status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10513336322_10156246091896323,"To mark International Women Human Rights Defenders’ Day, four campaigners who have been targeted with threats and abuse tell us about their daily struggles in standing up for women's rights",What are the challenges of standing up for women's rights?,video,https://www.facebook.com/theguardian/videos/10156246091896323/,2017-11-29 08:40:00,499,16,158,395,59,3,1,38,3,0
10513336322_10156246544631323,"“I want to apologise unreservedly for my comments to Channel 4’s producer, which were an offhand and ill-judged attempt to deal with what I felt was a hostile situation.""",Tulip Siddiq apologises for remark to pregnant Channel 4 producer,link,https://www.theguardian.com/politics/2017/nov/29/channel-4-news-complains-to-labour-over-tulip-siddiqs-threat?CMP=fb_gu,2017-11-29 08:16:01,288,88,36,210,5,7,27,1,38,0
10513336322_10156246583846323,"""Overall Thornberry was very accomplished.""",PMQs verdict: Emily Thornberry unsettles Damian Green in NHS exchange,link,https://www.theguardian.com/politics/2017/nov/29/pmqs-verdict-emily-thornberry-unsettles-damian-green-in-nhs-exchange?CMP=fb_gu,2017-11-29 08:14:42,576,36,39,533,32,0,10,0,1,0
10513336322_10156246402566323,Based on an eight hour working day that's approximately one potentially complex and life changing decision every five minutes.,Brexit caseworkers ‘will need to make 100 residency decisions a day’,link,https://www.theguardian.com/politics/2017/nov/29/brexit-caseworkers-100-residency-decisions-a-day-home-office?CMP=fb_gu,2017-11-29 08:00:00,195,29,62,80,1,19,8,38,49,0
10513336322_10156246048326323,"“The effects were really dramatic. We didn’t anticipate the acute toxicity, because the levels we gave them were so low.”","Common pesticide can make migrating birds lose their way, research shows",link,https://www.theguardian.com/environment/2017/nov/29/common-pesticide-can-make-migrating-birds-lose-their-way-research-shows?CMP=share_btn_tw,2017-11-29 07:40:01,1068,30,717,284,0,46,0,445,293,0
10513336322_10156246146161323,"""Let’s remind ourselves of the basic truth here. We’ll be paying this money for the privilege of not being in the European club. Chris Grayling tried to defend the bill by contrasting it with the billions the UK currently sends to Brussels. But there’s a big difference, Chris. We get something for those billions. Now we’ll be forking out £50bn for nothing.""",£50bn to leave the EU. What an unforgivable waste of money | Jonathan Freedland,link,https://www.theguardian.com/commentisfree/2017/nov/29/50-billion-leave-eu-farage-grayling-brexiteers?CMP=fb_gu,2017-11-29 07:20:00,5816,487,2217,3776,31,98,226,511,1174,0
10513336322_10156246287551323,BREAKING NEWS,Trump account retweets anti-Muslim videos of a British far-right leader,link,https://www.theguardian.com/us-news/2017/nov/29/trump-account-retweets-anti-muslim-videos-of-british-far-right-leader?CMP=fb_gu,2017-11-29 07:11:11,4434,532,1132,930,45,382,114,140,2823,0
10513336322_10156245789391323,"Federal prosecutors targeting anti-Trump protesters are relying on video evidence from Project Veritas, a far-right group under fire this week for allegedly trying to dupe the Washington Post with a false story of sexual misconduct.",US government uses Project Veritas video in trial of anti-Trump protesters,link,https://www.theguardian.com/world/2017/nov/28/project-veritas-protesters-trial-trump-inauguration-protest?CMP=fb_gu,2017-11-29 07:00:00,542,38,220,139,1,66,9,8,319,0
10513336322_10156246168676323,"“Imagine a locked door, but if you just keep trying the handle, it says 'oh well' and lets you in without a key.” – Edward Snowden",MacOS High Sierra bug allows anyone to access a Mac with blank password,link,https://www.theguardian.com/technology/2017/nov/29/macos-high-sierra-bug-apple-mac-unlock-blank-password-security-flaw?CMP=fb_gu,2017-11-29 06:40:01,485,77,169,268,5,94,103,3,12,0
10513336322_10156246077486323,"If Meghan Markle wants to become a UK citizen, here are some of the questions she could face. Would you get them right?",The all-new British citizenship test – take the quiz,link,https://www.theguardian.com/uk/quiz/2013/jan/27/british-citizenship-test-quiz-new?CMP=fb_gu,2017-11-29 06:20:01,1172,515,631,966,35,15,150,1,5,0
10513336322_10156246148716323,Slobodan Praljak drank from a small bottle and yelled “I am not a war criminal” moments after judges at the international criminal tribunal for the former Yugoslavia confirmed his 20-year sentence.,UN war crimes defendant claims to drink poison at trial in Hague,link,https://www.theguardian.com/law/2017/nov/29/un-war-crimes-defendant-claims-to-drink-poison-at-trial-in-hague-slobodan-praljak?CMP=fb_gu,2017-11-29 06:11:10,328,109,67,208,7,57,38,6,12,0
10513336322_10156245765336323,"""Leaked EU papers make clear that the only prize that Britain has bought with its €60-65bn is a stark choice between the low-access trade rights of Canada, or the low-sovereignty vassal state status of Efta members such as Norway.""","Brexit talks: for all Britain's bluster, the EU has it over a barrel",link,https://www.theguardian.com/politics/2017/nov/28/brexit-talks-for-all-britains-bluster-the-eu-has-it-over-a-barrel?CMP=fb_gu,2017-11-29 06:00:01,1398,286,427,892,36,29,289,57,95,0
10513336322_10156245994166323,Back is the new front.,Style: Meghan Markle and the power of a stylish rear-view image,link,https://www.theguardian.com/fashion/2017/nov/28/back-new-front-meghan-markle-rear-view-image-roland-mouret-instagram?CMP=fb_gu,2017-11-29 05:40:02,827,252,45,583,39,6,45,3,151,0
10513336322_10156245951946323,The government has unveiled plans to overhaul NHS workers' pay – including how much they receive for working antisocial shifts.,Hunt 'risking repeat of junior doctors row' with plan to change NHS pay,link,https://www.theguardian.com/society/2017/nov/28/jeremy-hunt-nhs-pay-changes-junior-doctors-row-unions?CMP=fb_gu,2017-11-29 05:20:01,507,126,284,129,5,3,0,19,351,0
10513336322_10156245942536323,"“There was a compere making sexist jokes and a bunch of burlesque dancers on stage. It was like going back to the days of Bernard Manning.""",University team rejects prize because of 'sexist' awards ceremony,link,https://www.theguardian.com/uk-news/2017/nov/29/university-team-rejects-prize-because-of-sexist-awards-ceremony?CMP=fb_gu,2017-11-29 05:00:00,646,49,38,535,37,19,17,7,31,0
10513336322_10156245768291323,"All the news you need, right now.",Wednesday briefing: Location inflation – Britain's homes worth £6tn,link,https://www.theguardian.com/world/2017/nov/29/wednesday-briefing-location-inflation-britains-homes-worth-6tn?CMP=fb_gu,2017-11-29 04:40:02,74,10,13,56,4,5,0,2,7,0
10513336322_10156245767041323,"“This is the first archaeological evidence we have for Julius Caesar’s invasion of Britain""","Caesar's invasion of Britain began from Pegwell Bay in Kent, say archaeologists",link,https://www.theguardian.com/uk-news/2017/nov/29/caesars-invasion-of-britain-began-from-pegwell-bay-in-kent-say-archaeologists?CMP=fb_gu,2017-11-29 04:20:01,803,53,231,730,20,51,0,1,1,0
10513336322_10156245771021323,"Norwegian police have uncovered 151 alleged sexual assaults, including child rape, in a small community in Lapland, sending shock waves across the country.",Norway: police uncover more than 150 rapes and sexual assaults in Lapland,link,https://www.theguardian.com/world/2017/nov/29/norway-police-uncover-more-than-150-rapes-and-sexual-assaults-in-lapland?CMP=fb_gu,2017-11-29 04:00:00,1493,89,209,373,3,352,5,580,180,0
10513336322_10156245726621323,"Paulette Wilson had been in Britain for 50 years when she received a letter informing her that she was an illegal immigrant and was going to be removed and sent back to Jamaica, the country she left when she was 10 and has never visited since.",‘I can’t eat or sleep’: the woman threatened with deportation after 50 years in Britain,link,https://www.theguardian.com/uk-news/2017/nov/28/i-cant-eat-or-sleep-the-grandmother-threatened-with-deportation-after-50-years-in-britain?CMP=fb_gu,2017-11-29 03:40:00,5328,483,1349,834,12,211,11,1480,2779,1
10513336322_10156244122251323,"Rail services lost under the Beeching cuts could be restored to increase jobs and growth, under plans drawn up by the transport secretary to expand the rail network.",Rail services lost under 1960s Beeching cuts may reopen,link,https://www.theguardian.com/business/2017/nov/28/uk-rail-services-lost-beeching-cuts-could-reopen-chris-grayling?CMP=fb_gu,2017-11-29 03:20:00,692,160,114,594,46,12,39,0,1,0
10513336322_10156242939041323,The puzzle of why asthma is about twice as common in women as men may have been solved.,Testosterone could explain why asthma is more common in women than men,link,https://www.theguardian.com/society/2017/nov/28/testosterone-could-explain-why-asthma-is-more-common-in-women-than-men?CMP=fb_gu,2017-11-29 03:00:00,195,36,81,161,3,28,1,1,1,0
10513336322_10156245732566323,Not Yeti.,Scientists say abominable snowman is a bear,link,https://www.theguardian.com/world/2017/nov/29/not-yeti-scientists-say-abominable-snowman-is-a-bear?CMP=fb_gu,2017-11-29 02:40:01,375,67,67,270,13,9,78,2,2,1
10513336322_10156244156446323,"Theresa May has arrived in the Middle East for a three-day trip which will see her visit Saudi Arabia to demand the country immediately end its blockade of Yemen, which humanitarian groups say is causing a huge and preventable crisis of famine and disease.",May to demand Saudi Arabia ends blockade on Yemen's ports,link,https://www.theguardian.com/politics/2017/nov/28/may-to-demand-saudi-arabia-ends-blockade-on-yemens-ports?CMP=fb_gu,2017-11-29 02:19:36,326,207,42,268,3,5,47,0,2,1
10513336322_10156242943381323,"In August, the Guardian revealed that Eton pupils had access to material that later appeared in their final exams.","Eton teachers help set seven exams taken by its pupils, says headmaster",link,https://www.theguardian.com/education/2017/nov/28/eton-teachers-exams-pupils-headmaster-simon-henderson?CMP=fb_gu,2017-11-29 02:00:00,592,115,166,219,2,87,28,3,253,0
10513336322_10156245135526323,BREAKING NEWS: North Korea claims the rocket it successfully test-fired is a new type of intercontinental ballistic missile that can strike anywhere on the US mainland. https://gu.com/p/7k7e6/fb,,photo,https://www.facebook.com/theguardian/photos/a.10150338151436323.391595.10513336322/10156245135101323/?type=3,2017-11-28 23:00:21,1192,225,268,564,27,250,92,83,176,0
10513336322_10156244154631323,A tweet by Donald Trump accusing CNN of purveying “fake news” has been seized on by Libyan media to challenge a report by the US broadcaster which suggested modern day slave auctions were being held in the country.,'Fake news': Libya seizes on Trump tweet to discredit CNN slavery report,link,https://www.theguardian.com/world/2017/nov/28/libya-slave-trade-cnn-report-trump-fake-news?CMP=fb_gu,2017-11-28 18:10:01,319,56,91,105,6,9,8,34,157,0
10513336322_10156243964226323,"Justin Trudeau has apologized for a decades-long campaign by previous governments to rid the military and public service of LGBTQ people, calling the cold war crackdown a “collective shame.”",Justin Trudeau apologizes for Canada's program targeting LGBTQ civil servants,link,https://www.theguardian.com/world/2017/nov/28/justin-trudeau-apologizes-for-canadas-program-targeting-lgbtq-civil-servants?CMP=fb_gu,2017-11-28 17:40:01,705,57,84,594,83,2,6,15,5,0
10513336322_10156243836781323,"""People were told that walking out of the EU would liberate us from the clutches of unaccountable bureaucrats and would allow us to “take back control”. It is turning out very differently.""",Strip away the layers and Brexit becomes ever more murky | Gina Miller,link,https://www.theguardian.com/commentisfree/2017/nov/28/brexit-layers-allegations-opaque-funding-brexiters?CMP=fb_gu,2017-11-28 17:20:00,1980,173,871,1420,15,33,120,56,335,1
10513336322_10156243816536323,"""It’s awful that we have to go through what we did and then you have a whole new level of attacks on you and who you are""",US gun violence spawns a new epidemic: conspiracy theorists harassing victims,link,https://www.theguardian.com/us-news/2017/nov/28/us-guns-mass-shootings-hoax-conspiracy-theories?CMP=fb_gu,2017-11-28 17:00:02,534,49,171,167,4,15,2,104,242,0
10513336322_10156243608201323,"Shadow home secretary, Diane Abbott, wrote to two constituents this month pledging she would argue in favour of a referendum on the final Brexit deal, a policy that has previously been specifically ruled out by the party.",Diane Abbott says she would back referendum on final Brexit deal,link,https://www.theguardian.com/politics/2017/nov/28/diane-abbott-says-she-would-back-referendum-final-brexit-deal?CMP=fb_gu,2017-11-28 16:40:00,839,130,73,742,64,6,11,0,15,1
10513336322_10156242749061323,"""Soft but sober, it’s a film about how bad things were before we knew how bad they were going to get..""",An antidote to Trump culture: no wonder Greta Gerwig's Lady Bird is the best reviewed film ever,link,https://www.theguardian.com/film/shortcuts/2017/nov/28/greta-gerwig-lady-bird-best-reviewed-film-ever?CMP=fb_gu,2017-11-28 16:20:01,732,34,85,685,38,8,1,0,0,0
10513336322_10156243035716323,"""At Bangor University, vice-chancellor John Hughes gets £245,000 a year – and lives in a grace-and-favour country house that cost his university almost £750,000, including £700-worth of Laura Ashley cushions. Two years ago, the University of Bolton gave its head, George Holmes, a £960,000 loan to buy a mansion close by. The owner of both a yacht and a Bentley, Holmes enjoys asking such questions as: 'Do you want to be successful or a failure?'""","The fat cats have got their claws into our universities, and will eat them up | Aditya Chakrabortty",link,https://www.theguardian.com/commentisfree/2017/nov/28/fat-cats-britains-universities-vice-chancellors-salaries-pay?CMP=fb_gu,2017-11-28 16:00:02,1700,174,819,750,15,136,6,81,712,0
10513336322_10156242487076323,"""Retired army doctor Julio Alejandro Verna grudgingly confirmed his son’s worst suspicions: during Argentina’s 1976-83 dictatorship he had sedated political prisoners so they could be thrown – still alive – from military planes into the freezing waters of the South Atlantic.""",Argentina death flights: a son's fight for the right to testify against his father,link,https://www.theguardian.com/world/2017/nov/28/argentina-death-flights-a-sons-fight-for-the-right-to-testify-against-his-father?CMP=fb_gu,2017-11-28 15:40:02,1387,66,331,556,9,287,0,452,83,0
10513336322_10156243485441323,"In other news today: North Korea carried out a new ballistic missile test, reigniting tensions in the region after a lull of more than two months.",Rex Tillerson: state department can be cut as we will soon solve global conflicts,link,https://www.theguardian.com/us-news/2017/nov/28/rex-tillerson-state-department-can-be-cut-as-we-will-soon-solve-global-conflicts?CMP=fb_gu,2017-11-28 15:30:01,407,70,88,106,4,28,173,7,89,0
10513336322_10156242946926323,La di da.,Is Prince Harry's engagement proof that a British accent still rules the dating world?,link,https://www.theguardian.com/uk-news/2017/nov/28/is-prince-harrys-engagement-proof-that-a-british-accent-still-rules-the-dating-world?CMP=fb_gu,2017-11-28 15:15:16,884,472,118,597,53,4,220,2,8,0
10513336322_10156243405326323,BREAKING NEWS,UK and EU agree Brexit divorce bill that could reach £57bn,link,https://www.theguardian.com/politics/2017/nov/28/uk-and-eu-agree-brexit-divorce-bill-that-could-reach-57bn?CMP=fb_gu,2017-11-28 14:55:29,4316,859,1423,1961,54,402,1107,124,668,0
10513336322_10156243011451323,"The Mauá Occupation is an abandoned hotel in São Paulo that has been transformed by 237 families, who now make it their home. The city has hundreds of derelict buildings which are increasingly squatted due to a housing crisis. It has also led to the emergence of informal settlements such as the ‘Povos Sem Medo’ (People Without Fear) cluster of 8,000 tents, but São Paulo's homeless have organised and their demands are becoming hard to ignore",Families squatting an abandoned hotel in São Paulo,video,https://www.facebook.com/theguardian/videos/10156243011451323/,2017-11-28 14:40:01,558,33,249,387,11,41,0,115,4,0
10513336322_10156242311266323,"""It’s the sound of an artist who spent the first part of his career being pigeonholed, and the remainder behaving in a way that meant pigeonholing him was impossible.""",Gorillaz review – Damon Albarn refuses to be pigeonholed in hip-hop jamboree,link,https://www.theguardian.com/music/2017/nov/28/gorillaz-review-damon-albarn-brighton-centre-humanz-tour?CMP=fb_gu,2017-11-28 14:20:00,316,26,29,289,24,3,0,0,0,0
10513336322_10156243253201323,BREAKING NEWS,"North Korea has fired ballistic missile, say reports in South Korea",link,https://www.theguardian.com/world/2017/nov/28/north-korea-has-fired-ballistic-missile-say-reports-in-south-korea?CMP=fb_gu,2017-11-28 13:54:33,624,79,94,362,20,95,16,39,91,1
10513336322_10156242641776323,"“For all my freckle-faced friends out there, I will share with you something my dad told me when I was younger: ‘A face without freckles is a night without stars.’”",Black skin and freckles – a lesser-seen face of diversity,link,https://www.theguardian.com/the-chain/2017/nov/24/black-skin-and-freckles-a-lesser-seen-face-of-diversity?CMP=fb_gu,2017-11-28 13:40:00,990,53,76,850,131,2,7,0,0,0
10513336322_10156242787891323,The winner managed it in 3 hours and 37 minutes.,Runners brave the Antarctic Ice Marathon,video,https://www.facebook.com/theguardian/videos/10156242787891323/,2017-11-28 13:20:00,13859,8620,8085,10856,764,2171,48,6,12,2
10513336322_10156242949906323,"""She will not lose fans, nor followers, by being driven underground. She will be welcomed with open arms by even more extreme platforms, with just as many devoted fans, but fewer editors, fewer checks, fewer balances.""",I took Katie Hopkins to court – but I won’t celebrate her leaving Mail Online | Jack Monroe,link,https://www.theguardian.com/commentisfree/2017/nov/28/katie-hopkins-mail-online-jack-monroe?CMP=fb_gu,2017-11-28 13:00:00,350,141,31,281,9,0,6,15,39,0
10513336322_10156242937001323,"""The truth is that while the vast majority of rapists and abusers are male, they are an extremely small percentage of the male population. So when feminists talk about rape culture, we’re not saying that our country is filled with rapists - but that we make it too easy for them to flourish.""",Male sexuality isn't brutal by default. It's dangerous to suggest it is | Jessica Valenti,link,https://www.theguardian.com/commentisfree/2017/nov/28/male-sexual-assault-nature?CMP=fb_gu,2017-11-28 12:40:00,1963,164,353,1848,75,5,2,10,23,0
10513336322_10156242920226323,"“We wanted them to add a fourth option, which said ‘keep libraries as they are’, but the Conservatives voted against that.”",Northamptonshire may close up to 28 of its 36 libraries,link,https://www.theguardian.com/books/2017/nov/28/northamptonshire-may-close-up-to-28-of-its-36-libraries?CMP=fb_gu,2017-11-28 12:20:00,1303,195,471,175,2,58,3,342,723,0
10513336322_10156241925101323,"Each time Van Nguyen got pregnant, her doctor advised her either to stop working at the San Francisco nail salon she owns – or have an abortion. But Nguyen wanted to keep her babies and couldn’t afford to stop working.",US nail salons: the challenge to protect workers from chemicals,link,https://www.theguardian.com/us-news/2017/nov/28/us-nail-salons-the-challenge-to-protect-workers-from-chemicals?CMP=fb_gu,2017-11-28 12:00:00,280,28,71,198,2,27,1,49,2,1
10513336322_10156242241761323,"""When it’s your name on the mortgage, the buck stops with you. And that, I’m learning, means that you’ll never have any money ever again.""",I thought being a homeowner would solve all my woes – but it’s a bigger pain than renting | Stuart Heritage,link,https://www.theguardian.com/commentisfree/2017/nov/28/homeowner-renting-buy-a-house?CMP=fb_gu,2017-11-28 11:40:00,1039,216,138,782,19,8,213,11,5,1
10513336322_10156242400266323,Stop. Right. There.,Put down the cotton buds – a quick guide to cleaning ear wax,link,https://www.theguardian.com/lifeandstyle/shortcuts/2017/nov/28/put-down-the-cotton-buds-a-quick-guide-to-cleaning-ear-wax?CMP=fb_gu,2017-11-28 11:20:00,868,463,328,806,9,18,32,2,0,1
10513336322_10156242722676323,"“My Twitter feed went crazy. Setting aside the personal attacks, people were calling for me to resign. I should be sacked. ‘Someone’, they said, would be in contact with me about this. They began circulating links to the Department for Education and encouraged each other to register complaints with them to inform them of my ‘illegal’ activities.""",Mail Online to pay damages to teacher over Katie Hopkins column,link,https://www.theguardian.com/media/2017/nov/28/mail-online-damages-teacher-katie-hopkins-column?CMP=fb_gu,2017-11-28 11:00:01,860,147,81,665,58,12,103,2,20,0
10513336322_10156242702091323,BREAKING NEWS.,Prince Harry to marry Meghan Markle at Windsor Castle in May,link,https://www.theguardian.com/uk-news/2017/nov/28/prince-harry-to-marry-meghan-markle-at-windsor-castle-in-may?CMP=fb_gu,2017-11-28 10:39:38,1989,434,160,1700,235,31,7,1,14,1
10513336322_10156242306666323,"""There cannot be a return to any sort of physical border, no checkpoints, no technology, no cameras and no personnel. To introduce any of these measures is, in my opinion, a breach of the Good Friday agreement.""",Irish communities divided by terror are now whole. Brexit could tear us apart again | Joe McHugh,link,https://www.theguardian.com/commentisfree/2017/nov/28/irish-communities-terror-brexit-good-friday-agreement-ireland?CMP=fb_gu,2017-11-28 10:20:00,735,102,245,512,15,6,5,143,54,0
10513336322_10156242301821323,A taste of life in the Brexit slow lane?,"UK is missing rising global growth because of Brexit, says OECD",link,https://www.theguardian.com/politics/2017/nov/28/uk-missing-rising-global-growth-brexit-oecd?CMP=fb_gu,2017-11-28 10:00:00,625,106,177,353,5,10,88,116,52,1
10513336322_10156242296991323,"""Just because you’re paranoid doesn’t mean they’re not out to get you – Joseph Heller wrote that before we even had smartphones!""",Sidebarring: the rudest thing you can do with a phone,link,https://www.theguardian.com/lifeandstyle/shortcuts/2017/nov/28/sidebarring-the-rudest-thing-you-can-do-with-a-phone?CMP=fb_gu,2017-11-28 09:40:00,197,38,24,166,6,2,22,1,0,0
10513336322_10156242291546323,"""Suddenly – incongruously – there on his powerpoint presentation, amid the bleak statistics about the second biggest cancer killer of women in Britain, was a young blonde woman, sitting coquettishly in front of a mammography machine, her naked breasts prominently displayed.""",The NHS is not immune to sexual harassment. It happened to #metoo | Rachel Clarke,link,https://www.theguardian.com/society/2017/nov/28/nhs-sexual-harassment-me-too?CMP=fb_gu,2017-11-28 09:20:00,212,34,28,141,5,8,1,22,34,1
10513336322_10156242089576323,"The front page of one Murdoch outlet today carries wild reports of “Moderates forced out by hard left in Labour purge”.

Here's what has actually happened.",Labour’s review of candidates is not a purge: it’s what’s known as democracy | Owen Jones,link,https://www.theguardian.com/commentisfree/2017/nov/28/labour-review-candidates-not-purge-democracy-momentum?CMP=fb_gu,2017-11-28 09:00:00,532,104,81,470,17,2,37,1,5,0
10513336322_10156242348141323,A controlled explosion was reportedly conducted outside 30 St Mary Axe – known as the Gherkin building – in the City of London after police closed streets due to a suspicious vehicle.,Workers tell of controlled explosion near London's Gherkin building,link,https://www.theguardian.com/uk-news/2017/nov/28/workers-tell-of-controlled-explosion-near-london-gherkin-building?CMP=fb_gu,2017-11-28 08:50:00,112,19,35,80,1,24,1,6,0,0
10513336322_10156242364601323,Part two: Want to run a ‘smart’ marathon? Professor and author John Brewer is speaking to Kate Carter about his book Run Smart. Got a question for John and Kate? Leave it in the comments below.,The science of marathon running - part two,video,https://www.facebook.com/theguardian/videos/10156242364601323/,2017-11-28 08:44:20,112,56,38,101,7,1,0,0,3,0
10513336322_10156242295196323,"Meghan Markle tells the story of how she first became a female advocate as an 11-year-old in LA, at a 'UN Women' conference in 2015. Her engagement to Prince Harry was officially announced yesterday.",Meghan Markle has been standing up for women since she was 11,video,https://www.facebook.com/theguardian/videos/10156242295196323/,2017-11-28 08:40:04,72235,2698,66447,58346,12794,896,138,16,42,3
10513336322_10156241953461323,“They will go to a hotel in Chennai and will be able to sleep in a bed and have a proper shower for the first time in about two years.”,Chennai Six freed after four years in Indian jail,link,https://www.theguardian.com/uk-news/2017/nov/28/chennai-six-freed-after-four-years-in-indian-jail?CMP=fb_gu,2017-11-28 08:20:00,250,10,11,237,10,3,0,0,0,0
10513336322_10156242202436323,Want to run a ‘smart’ marathon? Professor and author John Brewer is speaking to Kate Carter about his book Run Smart. Got a question for John and Kate? Leave it in the comments below.,The science of marathon running,video,https://www.facebook.com/theguardian/videos/10156242202436323/,2017-11-28 08:08:38,160,71,40,138,20,0,0,1,1,0
10513336322_10156241991451323,"Remember the story of the fake US embassy that had been scamming Ghanaians for 10 years? 

Turns out the fakest thing in the story was the story itself.",The true story of the fake US embassy in Ghana,link,https://www.theguardian.com/world/2017/nov/28/the-true-story-of-the-fake-us-embassy-in-ghana?CMP=fb_gu,2017-11-28 08:00:00,387,14,123,290,3,34,54,3,3,0
10513336322_10156241754811323,"""Living with terminal cancer hasn’t been easy. But every day when you wake up, you can choose to smile or to scowl. If you smile, then you and those you meet will have a better day. So why would you scowl?""",Being diagnosed with terminal cancer has inspired me to run marathons,link,https://www.theguardian.com/voluntary-sector-network/2017/nov/28/diagnosed-terminal-cancer-run-marathons-prostate?CMP=fb_gu,2017-11-28 07:40:00,675,15,61,528,107,37,1,2,0,0
10513336322_10156241674251323,"""It's easy as hell to call people like Trump and Weinstein monsters. It's not easy, however, to critique the men in your lives the same way.""

I decided to do just that.",What happened when I discovered my brother was a sexual predator,link,https://www.theguardian.com/society/2017/nov/28/my-brother-sexual-predator-assault-weinstein-roy-moore?CMP=fb_gu,2017-11-28 07:20:00,2758,70,595,2033,43,121,3,533,25,0
10513336322_10156242037506323,BREAKING NEWS,Irish government collapse averted as deputy PM resigns,link,https://www.theguardian.com/world/2017/nov/28/irish-government-collapse-averted-as-deputy-pm-frances-fitzgerald-resigns?CMP=fb_gu,2017-11-28 07:17:03,315,24,37,250,6,41,15,3,0,0
10513336322_10156241658241323,"Trump made the joke in front of a portrait of US president Andrew Jackson, hung when he moved into the White House. Jackson signed the Indian Removal Act that led to the forced removal, relocation and deaths of thousands of Native Americans from the American South.",Trump makes Pocahontas 'joke' at ceremony honouring Navajo veterans – video,link,https://www.theguardian.com/us-news/video/2017/nov/28/trump-makes-pocahontas-joke-at-ceremony-honouring-navajo-veterans-video?CMP=fb_gu,2017-11-28 07:00:00,1748,325,302,302,6,59,37,181,1162,1
10513336322_10156241613501323,"Every night at 1am, thousands of sweatshop workers emerge on to the streets of Brás to sell Minnie Mouse and Nike knockoffs. When 7am strikes, the police break it up. But is this nightly choreography hiding something more dangerous?",Under cover of darkness: inside São Paulo's vast illegal Feirinha night market,link,https://www.theguardian.com/cities/2017/nov/28/sao-paulo-night-market-bras-feirinha-da-madrugada?CMP=fb_gu,2017-11-28 06:40:00,133,14,48,109,6,11,2,5,0,0
10513336322_10156241610921323,"The prospect of Jeremy Corbyn becoming prime minister is a more serious threat to British business than Brexit, the investment bank Morgan Stanley has warned.","Corbyn becoming PM is 'worse threat to British business than Brexit', says bank",link,https://www.theguardian.com/politics/2017/nov/27/corbyn-becoming-pm-is-worse-threat-to-british-business-than-brexit-says-bank?CMP=fb_gu,2017-11-28 06:20:00,3135,1239,399,939,58,40,1719,6,373,0
10513336322_10156240003646323,Will it be a soap opera?,Michael Nyman composes score for film of entire 40-degree wash cycle,link,https://www.theguardian.com/uk-news/2017/nov/28/soap-opera-michael-nyman-composes-score-for-washing-machine-film?CMP=fb_gu,2017-11-28 06:00:01,405,59,151,290,26,5,84,0,0,0
10513336322_10156241605881323,"She was described in a memo as “exceedingly clever, witty and companionable”. Earlier reports describe her as being “of striking appearance” and using “invitations and help from male friends to make ends meet”.",Profumo had long-term relationship with Nazi spy before 60s sex scandal,link,https://www.theguardian.com/uk-news/2017/nov/28/profumo-had-long-term-relationship-with-nazi-spy-before-60s-sex-scandal?CMP=fb_gu,2017-11-28 05:40:00,99,24,26,66,7,18,6,0,2,0
10513336322_10156241582811323,"While the government is understandably heavily focused on Brexit, this appears to leave little headspace to tackle the phenomenon of “left-behind Britain”.",Social mobility is a stark postcode lottery. Too many in Britain are being left behind | Alan Milburn,link,https://www.theguardian.com/inequality/2017/nov/28/social-mobility-stark-postcode-lottery-too-many-britain-left-behind-alan-milburn-commission-report?CMP=fb_gu,2017-11-28 05:20:00,169,41,46,131,4,1,0,15,18,0
10513336322_10156240160226323,Cats so good they're after an award.,Fine felines from the 2017 UK Cat Fanciers show – in pictures,link,https://www.theguardian.com/lifeandstyle/gallery/2017/nov/27/2017-uk-cat-fanciers-show-in-pictures?CMP=fb_gu,2017-11-28 05:00:00,1008,481,265,825,167,10,4,1,1,0
10513336322_10156239846356323,Your book knows when you give up.,At what point do we give up on books? Big data has the answer,link,https://www.theguardian.com/books/shortcuts/2017/nov/27/at-what-point-do-we-give-up-on-books-big-data-has-the-answer?CMP=fb_gu,2017-11-28 04:40:01,53,10,20,47,3,3,0,0,0,0
10513336322_10156239852286323,On with the show?,What next for the TV shows caught in the post-Weinstein crossfire?,link,https://www.theguardian.com/media/2017/nov/27/weinstein-predatory-stars-films-tv-shows?CMP=fb_gu,2017-11-28 04:20:02,94,13,16,86,4,0,2,2,0,0
10513336322_10156241490191323,"“We could see the magma tonight. We could see a bright red colour from the crater, but it hasn’t come out yet.”",Bali volcano: glowing red lava seen on Mount Agung,link,https://www.theguardian.com/world/2017/nov/28/bali-volcano-glowing-red-lava-seen-on-mount-agung?CMP=fb_gu,2017-11-28 04:00:00,416,46,84,284,13,102,1,16,0,0
10513336322_10156241475476323,'Politically embarrassing' facts left out.,David Davis could be in contempt of parliament over Brexit studies,link,https://www.theguardian.com/politics/2017/nov/27/mps-attack-david-davis-for-handing-over-redacted-brexit-reports?CMP=fb_gu,2017-11-28 03:40:00,102,13,22,74,2,2,7,0,17,0
10513336322_10156241351636323,"All the news you need, right now.",Tuesday briefing: Brexit files – the truth is not in there,link,https://www.theguardian.com/world/2017/nov/28/tuesday-briefing-brexit-files-the-truth-is-not-in-there?CMP=fb_gu,2017-11-28 03:20:01,161,43,23,98,3,4,6,2,48,0
