status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
278029242253904_1112539578802862,"In the coming months, we're introducing new ways for you to express even more with a Tweet: https://blog.twitter.com/express-even-more-in-140-characters",g.twimg.com,link,https://g.twimg.com/blog/blog/image/Twitter_May24.gif,2016-05-24 09:08:03,719,150,163,666,39,12,2,0,0,0
278029242253904_1107865755936911,Filter noise into knowledge with TweetDeck.,,video,https://www.facebook.com/TwitterInc/videos/1107865755936911/,2016-05-16 11:37:29,1126,666,123,1073,36,3,13,1,0,0
278029242253904_1100750693315084,"Mixed just for you, tune in to the best of Twitter with Highlights on Android. #TwitterTips",#TwitterTips: Highlights,video,https://www.facebook.com/TwitterInc/videos/1100750693315084/,2016-05-04 12:31:21,387,128,40,370,10,1,5,0,0,1
278029242253904_1100070036716483,"Find the best people to follow. With the new Connect tab, there's no place like home: https://blog.twitter.com/2016/a-better-way-to-connect-with-people",g.twimg.com,link,https://g.twimg.com/blog/blog/image/Connect_with_Moments.gif,2016-05-03 09:45:27,216,69,23,210,6,0,0,0,0,0
278029242253904_1096600607063426,"The best stories on Twitter, all at your fingertips with Moments. #TwitterTips",#TwitterTips: Moments,video,https://www.facebook.com/TwitterInc/videos/1096600607063426/,2016-04-27 16:15:35,69,17,8,64,3,1,1,0,0,0
278029242253904_1095210373869116,"Twitter is committed to keeping our community safe. Today, we've improved the ability to report abuse to us: https://blog.twitter.com/2016/report-multiple-tweets-in-a-single-report",How to Report Abuse on Twitter,video,https://www.facebook.com/TwitterInc/videos/1095210373869116/,2016-04-25 11:52:43,364,115,45,350,9,0,3,0,2,0
278029242253904_1092471660809654,Share your front-row view and see life in real time with video on Twitter. #TwitterTips,#TwitterTips: Video,video,https://www.facebook.com/TwitterInc/videos/1092471660809654/,2016-04-20 14:17:01,430,93,52,416,8,5,1,0,0,0
278029242253904_1088015747921912,"Group Direct Messages keep those who need to know, in the know. #TwitterTips",#TwiterTips: Group Direct Messages,video,https://www.facebook.com/TwitterInc/videos/1088015747921912/,2016-04-13 11:40:30,507,154,52,498,5,0,4,0,0,0
278029242253904_1083565708366916,Hear it first. Learn how to get notifications when your favorite accounts Tweet: https://support.twitter.com/articles/20169887 #TwitterTips,#TwitterTips: Tweet Notifications,video,https://www.facebook.com/TwitterInc/videos/1083565708366916/,2016-04-06 11:37:21,512,140,42,489,14,2,6,0,1,0
278029242253904_1078134105576743,Put a twist on your next Tweet — add a GIF for some extra flair. #TwitterTips,#TwitterTips: GIFs,video,https://www.facebook.com/TwitterInc/videos/1078134105576743/,2016-03-30 11:56:24,597,117,56,573,8,1,15,0,0,0
278029242253904_1070496419673845,"Control GIFs, frame by frame with ScratchReels. When you see the icon, scrub the GIF with your finger or mouse cursor. Try it out! https://twitter.com/twitter/timelines/712687920415580160",#TwitterTips: ScratchReels,video,https://www.facebook.com/TwitterInc/videos/1070496419673845/,2016-03-23 14:35:22,1525,742,323,1438,46,33,4,1,3,0
278029242253904_1064525333604287,Show the world your world. Snap or upload a picture on Twitter to share your view. #TwitterTips,#TwitterTips: Photos,video,https://www.facebook.com/TwitterInc/videos/1064525333604287/,2016-03-16 13:31:36,1163,450,122,1112,32,8,7,2,2,0
278029242253904_1059877724069048,"Discover the latest on any topic, instantly — search to see the conversation. #TwitterTips",#TwitterTips: Search,video,https://www.facebook.com/TwitterInc/videos/1059877724069048/,2016-03-09 15:00:28,886,395,116,848,20,4,12,0,1,1
278029242253904_1055723591151128,Control chatter in your timeline. Learn how to quiet down an account with Mute: https://support.twitter.com/articles/20171399 #TwitterTips,#TwitterTips: Mute,video,https://www.facebook.com/TwitterInc/videos/1055723591151128/,2016-03-02 17:00:24,972,407,177,915,26,6,25,0,0,0
278029242253904_1054078254648995,"Don’t miss out on your ticket to the #Oscars. Catch all the award show action and the world’s reaction, only on Twitter.",Twitter Moments: The 88th Annual Academy Awards,link,https://twitter.com/i/moments/702644247036612608,2016-02-28 19:04:41,739,252,38,718,16,2,3,0,0,0
278029242253904_1053159794740841,"Defying genres with music and video clips, Shamir is an artist to follow this year. #FFWD2016 twitter.com/video",@Video Presents #FFWD2016: @ShamirBailey,video,https://www.facebook.com/TwitterInc/videos/1053159794740841/,2016-02-28 12:00:00,618,175,108,598,14,3,2,1,0,0
278029242253904_1053173378072816,Don't miss the best award show party of the year. Here's how to follow the #Oscars on Twitter.,Gearing up for the 2016 #Oscars | Twitter Blogs,link,https://blog.twitter.com/2016/gearing-up-for-the-2016-oscars,2016-02-27 15:00:00,425,112,25,412,10,2,0,1,0,0
278029242253904_1053151281408359,"Who will basketball comedian BdotAdot5 impersonate next? With spot-on impressions of stars like Kobe Bryant and Russell Westbrook, B.A. has become a certified Twitter video star. #FFWD2016 twitter.com/video",@Video Presents #FFWD2016: @BdotAdot5,video,https://www.facebook.com/TwitterInc/videos/1053151281408359/,2016-02-27 12:00:00,543,96,89,527,9,6,0,0,1,0
278029242253904_1052325974824223,"""Sometimes snippets of videos inspire much more people than just the final photo."" See how JR Artist uses photos and videos to tell a story across the world. #FFWD2016 twitter.com/video",@Video Presents #FFWD2016: @JRart,video,https://www.facebook.com/TwitterInc/videos/1052325974824223/,2016-02-26 12:00:00,748,134,243,713,21,6,6,0,2,0
278029242253904_1052103981513089,"How does vegan chef Laura Miller see 2016 in our exclusive Twitter video series? In three ways: raw, vegan, and not gross. #FFWD2016 twitter.com/video",#FFWD2016: @imLauraMiller,video,https://www.facebook.com/TwitterInc/videos/1052103981513089/,2016-02-25 12:29:20,680,107,88,645,19,4,3,1,8,0
278029242253904_1051627968227357,"When it comes to the big issues and the big stories, The Young Turks co-host Ana Kasparian  shares videos that help you stay informed. Check out her #FFWD2016 predictions. twitter.com/video",@Video Presents #FFWD2016: @AnaKasparian,video,https://www.facebook.com/TwitterInc/videos/1051627968227357/,2016-02-24 18:21:04,418,102,52,408,6,2,1,0,1,0
278029242253904_1051531274903693,Some things aren't meant for every pair of eyes. Direct Message to keep it private. #TwitterTips,#TwitterTips: Direct Messages,video,https://www.facebook.com/TwitterInc/videos/1051531274903693/,2016-02-24 12:31:30,861,83,83,789,34,9,24,1,4,0
278029242253904_1050996124957208,DJ Martin Garrix is going to make the best of this year. Will you? We talked with Martin about what’s in store for him this year and the videos he’ll be Tweeting. #FFWD2016 twitter.com/video,@Video Presents #FFWD2016: @MartinGarrix,video,https://www.facebook.com/TwitterInc/videos/1050996124957208/,2016-02-23 12:31:30,1184,101,154,1150,27,5,1,1,0,0
278029242253904_1050439685012852,"Makers gonna make. Let Twitter video show off your work this year, like the creators in our exclusive #FFWD2016 video series. Watch more at: twitter.com/video",@Video Presents #FFWD2016: Trailer,video,https://www.facebook.com/TwitterInc/videos/1050439685012852/,2016-02-22 16:30:49,298,71,33,288,5,3,0,0,2,0
278029242253904_1048384808551673,"With the 58th annual #DAYTONA500 coming up this Sunday, NASCAR is waving the green flag on exclusive Twitter, Vine, and Periscope content all week.","Buckle up, it's time to go racing with @NASCAR | Twitter Blogs",link,https://blog.twitter.com/2016/buckle-up-its-time-to-go-racing-with-nascar,2016-02-18 14:18:04,270,112,15,269,0,0,1,0,0,0
278029242253904_1048302675226553,"When your favorite accounts need to be organized just right, lists give everything a place. #TwitterTips",#TwitterTips: Lists,video,https://www.facebook.com/TwitterInc/videos/1048302675226553/,2016-02-18 11:47:16,589,74,37,581,8,0,0,0,0,0
278029242253904_1047825191940968,The GIFs are coming! Get ready to search and send GIFs in Tweets and Direct Messages ---> https://blog.twitter.com/2016/introducing-gif-search-on-twitter,g.twimg.com,link,https://g.twimg.com/blog/blog/image/Taco_Party_0.gif,2016-02-17 12:56:01,484,84,96,477,5,1,1,0,0,0
278029242253904_1045146185542202,"To capture the fun and personality of NBA All-Star Weekend, we’ve partnered with the NBA on hashtag-triggered Twitter emojis for #NBAAllStarTO and all 24 players: https://blog.twitter.com/2016/the-nbaallstarto-on-twitter-emojis-mvp-fan-vote-and-more",#NBAAllStarTO emojis are here for all 24 All-Stars! Tweet their full name in a hashtag to unlock...,link,https://vine.co/v/inOXdDmQDpz,2016-02-12 15:28:46,42,23,7,42,0,0,0,0,0,0
278029242253904_1044603162263171,We're better together. Find and connect with friends on Twitter in just a few taps. #TwitterTips,#TwitterTips: Find Friends,video,https://www.facebook.com/TwitterInc/videos/1044603162263171/,2016-02-11 14:22:00,620,160,95,612,3,0,3,0,2,0
278029242253904_1042849359105218,"From the Denver Broncos 24-10 Super Bowl victory over the Carolina Panthers, to the halftime show and commercials, see how fans from all over the world joined the #SB50 conversation live on Twitter.",How the @Broncos #SB50 victory played out live on Twitter | Twitter Blogs,link,https://blog.twitter.com/2016/how-the-broncos-sb50-victory-played-out-live-on-twitter,2016-02-08 12:50:49,68,15,8,68,0,0,0,0,0,0
278029242253904_1041207299269424,"Counting down to Sunday? Join the Denver Broncos, Carolina Panthers and football fans everywhere on the road to #SB50.",Twitter Moments: The road to Super Bowl 50,link,https://twitter.com/i/moments/694381984299126786,2016-02-05 20:10:51,49,18,9,49,0,0,0,0,0,0
278029242253904_1040631799326974,"Twitter, Vine, and Periscope are your home for all things #SB50. Check our how-to-follow guide to see the most-Tweeted Carolina Panthers and Denver Broncos players, along with top moments of the season.",Your #SB50 how-to-follow guide: @Broncos vs.@Panthers | Twitter Blogs,link,https://blog.twitter.com/2016/your-sb50-how-to-follow-guide-broncos-vspanthers,2016-02-04 17:04:40,34,12,4,34,0,0,0,0,0,0
278029242253904_1040049616051859,A lot can happen when you set your thoughts in motion. Tweet and see who you inspire. #TwitterTips,#TwitterTips: Tweet,video,https://www.facebook.com/TwitterInc/videos/1040049616051859/,2016-02-03 13:00:42,1569,250,168,1561,6,0,2,0,0,0
278029242253904_1036282246428596,It doesn't take much to say a lot. Show you care by liking a Tweet. #TwitterTips,#TwitterTips: Like,video,https://www.facebook.com/TwitterInc/videos/1036282246428596/,2016-01-27 15:37:17,843,219,118,831,11,1,0,0,0,0
278029242253904_1032732326783588,Sometimes words just won't do. Tweet with emojis to show how you really feel.   #TwitterTips,#TwitterTips: Emojis,video,https://www.facebook.com/TwitterInc/videos/1032732326783588/,2016-01-20 15:00:58,1283,251,152,1276,5,0,1,0,1,0
278029242253904_1028807513842736,There's a world full of interesting characters out there. Follow the ones you want to hear from most. #TwitterTips,#TwitterTips: Follow,video,https://www.facebook.com/TwitterInc/videos/1028807513842736/,2016-01-13 16:31:01,811,291,117,810,1,0,0,0,0,0
278029242253904_1028004727256348,"See the world, live! We're bringing Periscope broadcasts directly into Tweets on iOS: https://blog.twitter.com/2016/periscope-broadcasts-live-on-twitter",Periscope: Now on Twitter,video,https://www.facebook.com/TwitterInc/videos/1028004727256348/,2016-01-12 07:09:47,736,152,136,734,2,0,0,0,0,0
278029242253904_1024528890937265,Sometimes others say it best. Retweet to spread the word. #TwitterTips.,#TwitterTips: Retweet,video,https://www.facebook.com/TwitterInc/videos/1024528890937265/,2016-01-06 16:00:51,1369,254,149,1363,2,0,3,0,1,0
