status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
1143803202301544_1354305254584670,It's a race against time as the investigation unravels. BBC One's #Wallander this Sunday at 9pm.,Wallander,video,https://www.facebook.com/bbc/videos/1354305254584670/,2016-05-28 07:21:01,23,0,3,21,2,0,0,0,0,0
1143803202301544_1355699764445219,🎬 Mark Kermode's game of hangman. Getting you in the mood for this week's BBC News Film Review bbc.in/1OZoxBY,,video,https://www.facebook.com/bbc/videos/1355699764445219/,2016-05-27 14:23:00,8,1,0,8,0,0,0,0,0,0
1143803202301544_1355019757846553,Nina gets stuck in a skip & goes on an awkward date. Nick Hornby's adaptation of humorous drama #LoveNina. BBC One tonight 9.30pm.,Love Nina,video,https://www.facebook.com/bbc/videos/1355019757846553/,2016-05-27 13:43:00,41,3,7,37,4,0,0,0,0,0
1143803202301544_1355062141175648,Get that #FridayFeeling playing BBC Radio 1's #BigWeekend Quiz. Model student or need to swot up? 🎤📻,BBC Radio 1's Big Weekend Quiz,link,http://bbc.in/1TDQTAw,2016-05-27 01:21:00,8,0,1,8,0,0,0,0,0,0
1143803202301544_1354992817849247,"Gary Lineker, Rio Ferdinand, Gabby Logan & more, like you've NEVER seen them before. UEFA EURO 2016 is coming.⚽️ 🏆#BBCEuros2016 #Euros2016 bbc.in/1UcZytB",Euro 2016,video,https://www.facebook.com/bbc/videos/1354992817849247/,2016-05-26 15:21:00,128,5,58,124,3,1,0,0,0,0
1143803202301544_1355259381155924,Could you live in a post-apocalyptic world?,Try the Dangerous Visions Quiz,link,http://bbc.in/1WMhH51,2016-05-26 06:01:00,148,33,29,138,2,2,5,1,0,0
1143803202301544_1353670447981484,Possibly the cutest thing you'll ever see. 🐘 #NaturalWorld,Nature's Perfect Partners,video,https://www.facebook.com/bbc/videos/1353670447981484/,2016-05-26 01:41:00,2490,170,2047,2207,261,10,12,0,0,0
1143803202301544_1354340124581183,Have friendships between old & young changed lives? It's results day. #OldSchool #DoSomethingGreat bbc.in/1TB8PMg,,video,https://www.facebook.com/bbc/videos/1354340124581183/,2016-05-24 11:42:00,23,1,3,21,2,0,0,0,0,0
1143803202301544_1354450297903499,"The wait is nearly over.

BBC Radio 1's Big Weekend, 28th-29th May 2016.

Keep up to date with all the latest: http://bbc.in/1Tv3UiW",BBC's cover photo,photo,https://www.facebook.com/bbc/photos/a.1151155808232950.1073741827.1143803202301544/1354447481237114/?type=3,2016-05-24 11:14:06,1,0,0,1,0,0,0,0,0,0
1143803202301544_1354337134581482,"Join in a celebration like no other! #BBCGetPlaying

Discover more: http://bbc.in/245Taas",,video,https://www.facebook.com/bbc/videos/1354337134581482/,2016-05-24 10:01:00,9,1,5,9,0,0,0,0,0,0
1143803202301544_1349990851682777,Radical experiment helping couples desperate to shed the pounds. New series #LoseWeightForLove on BBC One bbc.in/1TnmvdD,'Lose Weight for Love',video,https://www.facebook.com/bbc/videos/1349990851682777/,2016-05-23 12:49:00,27,3,5,26,1,0,0,0,0,0
1143803202301544_1353578194657376,Discover the extraordinary stories behind the places we never think to question - our own homes.,Dan Cruickshank: At Home with the British,link,http://bbc.in/1WMAo9v,2016-05-23 10:01:00,18,0,3,18,0,0,0,0,0,0
1143803202301544_1350068905008305,Detective #Wallander is back investigating more terrifying murders. Final season starts at 9pm on BBC One.,Wallander Series 4,video,https://www.facebook.com/bbc/videos/1350068905008305/,2016-05-22 13:36:00,40,5,8,36,4,0,0,0,0,0
1143803202301544_1348671971814665,"'Wildlife is thriving in this unforgiving place... if you know where to look.'

Highlands - Scotland's Wild Heart. Watch the series so far: http://bbc.in/1ThUTrB",,video,https://www.facebook.com/bbc/videos/1348671971814665/,2016-05-22 09:01:00,25,0,14,23,2,0,0,0,0,0
1143803202301544_1352337074781488,"Michael McIntyre goes football mad with Robbie Savage. #MichaelMcIntyresBigShow, straight after the #FACupFinal ⚽️ bbc.in/24ZPmcZ",,video,https://www.facebook.com/bbc/videos/1352337074781488/,2016-05-21 13:22:00,24,0,1,22,0,0,0,0,2,0
1143803202301544_1352334211448441,"⚽️Brace yourselves, it's the BIG one. #FACupFinal ⚽️",BBC Sport,video,https://www.facebook.com/BBCSport/videos/1068947499858949/,2016-05-21 12:00:59,10,1,0,10,0,0,0,0,0,0
1143803202301544_1349445571737305,"⚽️ Robbie Savage dreams of presenting Match of the Day...naked. The 'Send to All' game in #MichaelMcIntyresBigShow, tonight 7.50pm BBC One.",Michael McIntyre's Big Show,video,https://www.facebook.com/bbc/videos/1349445571737305/,2016-05-21 06:32:00,40,8,5,35,0,0,4,1,0,0
1143803202301544_1350748121607050,"Brand new drama Love, Nina starring Helena Bonham Carter. 

Starts tonight at 9.30pm on BBC One: http://bbc.in/27DZ47e",,video,https://www.facebook.com/bbc/videos/1350748121607050/,2016-05-20 12:31:00,9,5,0,9,0,0,0,0,0,0
1143803202301544_1350588228289706,"Time to get this show on the road. Chris Evans, Matt LeBlanc & lots of hot cars in  new Top Gear, starting Sunday 29 May.",Brand new Top Gear,video,https://www.facebook.com/bbc/videos/1350588228289706/,2016-05-20 11:02:00,2,0,0,2,0,0,0,0,0,0
1143803202301544_1351349994880196,"Throughout the month of May, a series of programmes across the BBC will focus on offering help and advice to those affected by dementia.

View the full season of programmes: http://bbc.in/1XEcTy9",BBC's cover photo,photo,https://www.facebook.com/bbc/photos/a.1151155808232950.1073741827.1143803202301544/1351343688214160/?type=3,2016-05-20 04:55:57,6,0,1,6,0,0,0,0,0,0
1143803202301544_1349970418351487,"One family, three days, non-stop comedy. New series #GoingForward, starring Jo Brand & Omid Djalili. Tonight 10pm BBC Four.",'Going Forward' on BBC Four,video,https://www.facebook.com/bbc/videos/1349970418351487/,2016-05-19 13:55:00,9,2,5,9,0,0,0,0,0,0
1143803202301544_1350581048290424,"‘You live in hope.’ One family's emotional experience of dementia.

The Truth About Dementia, tonight at 9pm on BBC One. http://bbc.in/1YEFGkz",,video,https://www.facebook.com/bbc/videos/1350581048290424/,2016-05-19 07:31:00,9,2,13,7,1,0,0,1,0,0
1143803202301544_1349966915018504,📻 What's it like to write a song with Adele? Songwriter Dan Wilson on one of her first songs to tell a real story 🎤,'What's it like to write a song with Adele?' on BBC World Service,link,http://bbc.in/1Xzc3mh,2016-05-19 02:14:00,20,4,3,18,2,0,0,0,0,0
1143803202301544_1349514665063729,Goodbye Peggy. #EELastOrders,gph.is,link,http://gph.is/1snJTOY,2016-05-17 14:12:19,32,1,5,29,0,0,0,3,0,0
1143803202301544_1349207861761076,A piece of TV history in the making. #ZooQuest in colour for the first time ever. Tonight 9pm BBC Four. #Attenborough90,David Attenborough's Zoo Quest in Colour,video,https://www.facebook.com/bbc/videos/1349207861761076/,2016-05-17 12:52:00,52,2,17,48,4,0,0,0,0,0
