status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
15704546335_10156364200526336,"“I did not mean to break news.”

President Donald J. Trump's personal attorney claimed responsibility for the president' tweet about firing Michael Flynn that sparked speculation about if the president had obstructed justice.",Trump lawyer takes blame for Flynn tweet,link,http://www.foxnews.com/politics/2017/12/03/trump-lawyer-takes-blame-for-flynn-tweet-did-not-mean-to-break-news.html,2017-12-03 16:30:00,109,88,13,72,8,3,23,0,4,-1
15704546335_10156362528821336,"""Every single day we're spending nineteen million dollars, in taxpayer dollars, to house illegal immigrants who are in jail waiting to be deported.""– Bre Payton http://bit.ly/2zM5IMv",Bre Payton,video,https://www.facebook.com/FoxNews/videos/10156362528821336/,2017-12-03 16:00:00,1538,352,413,564,8,122,18,56,773,-3
15704546335_10156362877276336,"President Donald J. Trump again took up the cause of former national security adviser Mike Flynn last night, complaining that Flynn's ""life is destroyed"" while Hillary Clinton escaped legal reckoning. http://fxn.ws/2ARMTf9",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156362877276336/?type=3,2017-12-03 15:33:39,7952,1251,1426,6607,356,71,113,80,727,-2
15704546335_10156364074576336,The controversial host apologized Sunday.,UNEARTHED: Anti-gay blog posts by MSNBC host Joy Reid,link,http://www.foxnews.com/us/2017/12/03/msnbc-host-joy-reid-targets-crist-with-anti-gay-comments-in-old-blog-posts.html,2017-12-03 15:15:37,1641,692,356,479,11,316,691,15,128,1
15704546335_10156363556306336,"In 1986, Donald J. Trump and Parks were both awarded the Ellis Island Medal of Honor.",WATCH: Trump Honors Rosa Parks on 62nd Anniversary of Bus Boycott,link,http://insider.foxnews.com/2017/12/03/donald-trump-honors-rosa-parks-62nd-anniversary-montgomery-bus-boycott,2017-12-03 15:00:00,5494,282,866,4815,591,45,39,1,3,0
15704546335_10156363894216336,"While most networks offered mixed coverage to the trial of an illegal immigrant accused of killing Kate Steinle, one network ignored the case's verdict altogether, Pete Hegseth reported.",'0 Minutes': MSNBC Ignores Kate Steinle Trial Verdict,link,http://insider.foxnews.com/2017/12/03/msnbc-does-not-cover-kate-steinle-murder-trial-verdict-against-illegal-immigrant,2017-12-03 14:37:32,3293,477,1144,794,12,445,36,172,1834,0
15704546335_10156362531811336,"""There needs to be an investigation of the investigation.""

On a far-ranging interview on ""FOX & Friends Weekend,"" Mike Huckabee gave his take on the Mueller investigation. http://bit.ly/2jJ10s7",Mike Huckabee,video,https://www.facebook.com/FoxNews/videos/10156362531811336/,2017-12-03 14:30:00,2054,366,367,1759,138,14,131,0,11,1
15704546335_10156362996541336,"""What we haven’t known, until now, is that a frantic scramble erupted in the halls of the FBI to cover up this meeting,"" writes Tom Fitton.",Fitton: New documents reveal FBI's Clinton cover-up,link,http://www.foxnews.com/opinion/2017/12/03/new-documents-reveal-fbis-clinton-cover-up.html,2017-12-03 14:00:00,8312,1130,2331,4497,58,1041,261,52,2400,3
15704546335_10156363620631336,"In an interview this morning, Sen. Lindsey Graham had a message for President Donald J. Trump.",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156363620631336/?type=3,2017-12-03 13:35:54,5262,4888,315,1642,105,141,1868,36,1466,4
15704546335_10156363512726336,"""We know that James Comey was basically letting Hillary Clinton off with nothing but a public slap on the wrist. Now we know that another FBI agent who was working on that particular case was biased against President Trump."" – Ben Shapiro",Ben Shapiro,video,https://www.facebook.com/FoxNews/videos/10156363512726336/,2017-12-03 13:26:19,5025,671,1189,3725,58,281,74,40,847,0
15704546335_10156363114966336,"Thousands gather to celebrate the lighting of a Christmas tree at Manger Square, outside the Church of the Nativity, in the West Bank city of Bethlehem.",Christmas in Bethlehem,video,https://www.facebook.com/FoxNews/videos/10156363114966336/,2017-12-03 13:15:00,3302,120,434,2724,543,34,1,0,1,-1
15704546335_10156363450081336,"JUST IN: Clemson, Oklahoma, Georgia and Alabama were selected on Sunday for the College Football Playoff.","Clemson, Oklahoma, Georgia and Alabama picked for College Football Playoff",link,http://www.foxnews.com/sports/2017/12/03/clemson-oklahoma-georgia-and-alabama-picked-for-college-football-playoff.html,2017-12-03 13:00:13,2590,739,411,1936,193,43,43,22,351,2
15704546335_10156362427006336,"In an interview with Teen Vogue, failed 2016 presidential candidate Hillary Clinton slammed the ""absolutely horrible tax cut plan"" passed by the Senate.",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156362427006336/?type=3,2017-12-03 12:45:00,8322,10930,679,1355,70,86,4818,87,1904,2
15704546335_10156362973001336,"""[Elizabeth Warren] lied to advance herself. She exploited Native American heritage.""

On ""Watters' World,"" Tomi Lahren did not hold back slamming the Massachusetts senator President Donald J. Trump likes to call ""Pocahontas."" http://bit.ly/2iIOxsf",Tomi Lahren,video,https://www.facebook.com/FoxNews/videos/10156362973001336/,2017-12-03 12:25:00,4300,889,526,3277,244,32,670,10,62,5
15704546335_10156362988041336,"Jared Kushner, Senior Adviser to President Donald J. Trump, joins the Saban Forum to discuss the Trump Administration's approach to the Middle East.",,video,https://www.facebook.com/FoxNews/videos/10156362988041336/,2017-12-03 12:03:01,3788,3054,582,2593,819,20,71,12,270,3
15704546335_10156362915591336,"On ""MediaBuzz,"" senior editor of The Federalist Mollie Hemingway discussed the alleged double standard between Mike Flynn and Hillary Clinton. http://bit.ly/2ibQ7Pg",,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156362901601336/?type=3,2017-12-03 11:50:01,5507,686,1378,4190,56,141,185,534,399,2
15704546335_10156362600521336,"Dramatic video out of Saskatchewan, Canada, shows the rescue of a dog who had fallen through the ice in a creek.",Dog Rescue,video,https://www.facebook.com/FoxNews/videos/10156362600521336/,2017-12-03 11:15:00,28881,1104,5573,20883,6558,1254,18,165,0,3
15704546335_10156362473561336,"Yesterday in Paris, former President Barack Obama slammed President Donald J. Trump in a speech. http://bit.ly/2AJwUPY",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156362473561336/?type=3,2017-12-03 10:41:41,26927,22399,2654,4520,631,269,7854,259,13388,6
15704546335_10156362576816336,"On ""Justice,"" Mike Huckabee discussed the Kate Steinle case and decried sanctuary city policies.",,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156362573221336/?type=3,2017-12-03 10:22:17,5656,616,552,5034,212,8,22,330,46,4
15704546335_10156362360726336,North Korea lambasted the U.S. and South Korea on Sunday for bringing the countries to the “brink of a nuclear war” a day before the allies begin a joint military drill in a defiant show of force against Kim Jong Un less than a week after the regime launched an intercontinental ballistic missile.,North Korea says US-South Korea military drills drive them to 'brink of a nuclear war',link,http://www.foxnews.com/world/2017/12/03/north-korea-says-us-south-korea-military-drills-drive-them-to-brink-nuclear-war.html,2017-12-03 10:00:00,2131,1679,283,727,23,64,935,22,357,3
15704546335_10156362354686336,"This morning, President Donald J. Trump fired off a response to a report that Robert Mueller has removed an FBI agent from the case over possible anti-Trump text messages. http://fxn.ws/2BtNH69",,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156362350481336/?type=3,2017-12-03 09:31:33,16294,1829,3755,13386,636,1285,364,57,561,5
15704546335_10156362217496336,"OPINION: ""The disturbing verdict in the killing of Kate Steinle – finding a criminal illegal alien not guilty of the most serious charges for her death – illustrates the need to find a way to end the “sanctuary cities” movement that has spread around the nation.""",Kate Steinle's tragic death shows why the 'sanctuary cities' movement threatens the safety of all Americans,link,http://www.foxnews.com/opinion/2017/12/03/kate-steinles-tragic-death-shows-why-sanctuary-cities-movement-threatens-safety-all-americans.html,2017-12-03 09:00:03,4758,1029,650,3440,34,32,19,243,985,5
15704546335_10156361965491336,UPDATE: Detroit's famed Silverdome is still standing after an unsuccessful demolition effort. The Pontiac Silverdome was supposed be imploded after more than 40 years (WXYZ).,,video,https://www.facebook.com/FoxNews/videos/10156361965491336/,2017-12-03 08:18:31,10688,10062,4018,5820,476,1326,2304,445,315,2
15704546335_10156361957041336,"OPINION: ""Don’t be fooled. The NFL’s donation isn’t about 'social causes' or 'racial equality.' It’s about America’s favorite football league caving to left-wing activists.""",The NFL's proposed $100 million in donations is a foolish political stunt,link,http://www.foxnews.com/opinion/2017/12/03/nfls-proposed-100-million-in-donations-is-foolish-political-stunt.html,2017-12-03 08:02:20,9728,3698,1913,5413,62,156,1017,230,2844,6
15704546335_10156361895791336,"""Kate Steinle would not have died had we simply avoided these sanctuary cities, enforced our existing law. We don't have to pass a new one, just enforce what we've already agreed is the law.""

On Justice with Judge Jeanine Pirro,"" Mike Huckabee criticized the sanctuary city laws in the wake of the Kate Steinle verdict.",Mike Huckabee on Kate Steinle Verdict,video,https://www.facebook.com/FoxNews/videos/10156361895791336/,2017-12-03 07:32:35,3684,591,555,3112,67,15,22,261,204,3
15704546335_10156361787961336,"The White House said last week that President Donald Trump had no plans to visit Alabama ahead of the state's Dec. 12 election for a U.S. Senate seat. But it didn't say Trump wouldn't visit Pensacola, Fla., about an hour's drive from Mobile -- Alabama's fourth-largest city.","Lara Trump robo-calls Alabamans, invites them to see president in Fla.",link,http://www.foxnews.com/politics/2017/12/03/lara-trump-robo-calls-alabamans-invites-them-to-see-president-in-fla.html,2017-12-03 07:00:01,2269,304,91,1903,235,7,91,3,26,4
15704546335_10156360671991336,"""This sort of conduct is contrary to the core values of the Navy.""

Two U.S. Navy aviators were placed on ""probationary"" status for six months after drawing lewd images in the sky with their aircraft.",Navy disciplines aviators over lewd images in the sky,link,http://www.foxnews.com/us/2017/12/02/navy-disciplines-aviators-over-lewd-images-in-sky.html,2017-12-03 06:30:00,3793,1622,379,1390,35,120,1874,98,273,3
15704546335_10156360692576336,"""Since no one has ever been convicted of violating the Logan Act, no court has ever ruled on its constitutionality directly."" — Gregg Jarrett",OPINION: Did Flynn or the Trump transition team violate the Logan Act? No,link,http://www.foxnews.com/opinion/2017/12/02/gregg-jarrett-did-flynn-or-trump-transition-team-violate-logan-act-no.html,2017-12-03 06:00:00,1722,832,202,1395,68,23,200,4,27,5
15704546335_10156358831886336,Max the tabby is no longer welcome Macalester College library.,Cat banned from college library goes viral,link,http://www.foxnews.com/lifestyle/2017/12/02/cat-banned-from-college-library-goes-viral.html,2017-12-03 05:30:00,2638,383,388,1073,50,84,264,700,466,1
15704546335_10156357643956336,"On ""FOX & Friends Weekend,"" John James shared his belief that what makes America truly great is what unites us.",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156357643956336/?type=3,2017-12-03 05:00:00,13129,505,1837,11784,1260,17,57,1,5,5
15704546335_10156359103631336,"Baier: ""Should Americans feel safe about going to the Winter Olympics in Seoul in February?""

McMaster: ""Yes.""

WATCH: Chief Political Anchor Bret Baier's full interview with National Security Adviser H.R. McMaster at the Reagan National Defense Forum. http://fxn.ws/2BuwOZe",Bret Baier Interviews H.R. McMaster,video,https://www.facebook.com/FoxNews/videos/10156359103631336/,2017-12-03 04:30:00,539,197,80,451,10,29,38,4,3,4
15704546335_10156358954981336,"""The era of strategic patience is over.""

WATCH: National Security Adviser H.R. McMaster's full address at the Reagan National Defense Forum. http://fxn.ws/2BuwOZe",H.R. McMaster,video,https://www.facebook.com/FoxNews/videos/10156358954981336/,2017-12-03 04:00:00,683,94,92,596,54,12,10,2,5,4
15704546335_10156358381416336,"""Hillary Clinton didn't deserve special treatment. She should've been treated like every American, and now we know she was not.""

On ""The Ingraham Angle,"" Rep. Matt Gaetz slammed the FBI for allegedly giving Hillary Clinton special treatment. http://bit.ly/2khTWqz",Matt Gaetz​,video,https://www.facebook.com/FoxNews/videos/10156358381416336/,2017-12-03 03:00:00,7776,1122,2147,6113,175,143,124,58,1160,3
15704546335_10156357288436336,"""Build the damn wall... If you do not build the wall as President Trump wants, these guys are just going to keep coming back.""

On ""FOX & Friends Weekend,"" Sheriff David Clarke responded to the not guilty verdict for the illegal immigrant who shot and killed Kate Steinle. http://bit.ly/2zK8KAT",Sheriff David Clarke,video,https://www.facebook.com/FoxNews/videos/10156357288436336/,2017-12-03 02:00:00,11304,1029,2062,10091,915,32,198,15,50,3
15704546335_10156357284321336,"""If you receive federal funds you must at a minimum abide by federal law.""

On ""FOX & Friends Weekend,"" Iraq War veteran and Michigan Senate candidate John James shared his thoughts on sanctuary cities.",John James,video,https://www.facebook.com/FoxNews/videos/10156357284321336/,2017-12-03 01:30:00,4734,364,831,4289,399,11,22,3,8,2
15704546335_10156357273751336,"On ""The Cost of Freedom,"" Rep. Ron DeSantis gave his take on allegations against the Trump campaign for colluding with Russia. http://bit.ly/2ia5url",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156357273751336/?type=3,2017-12-03 01:00:00,8369,1150,1101,7600,483,26,225,7,24,4
15704546335_10156360556511336,"President Donald J. Trump again took up the cause of former national security adviser Mike Flynn Saturday night, complaining that Flynn's ""life is destroyed"" while Hillary Clinton escaped legal reckoning.","Trump compares Flynn to Hillary, asks 'rigged system' or 'double standard'",link,http://www.foxnews.com/politics/2017/12/02/trump-compares-flynn-to-hillary-asks-rigged-system-or-double-standard.html,2017-12-03 00:30:00,6917,1141,632,6089,350,61,193,86,128,10
15704546335_10156360802906336,"An ex-FBI official, who Justice Department officials say exchanged anti-Trump text messages with a colleague, is having his role in the Hillary Clinton email investigation reviewed.",Mueller aide fired for anti-Trump texts now facing review for role in Clinton email probe,link,http://www.foxnews.com/politics/2017/12/02/fbi-officials-role-in-clinton-email-investigation-under-review.html,2017-12-03 00:00:00,6222,719,1096,4885,305,241,659,10,117,5
15704546335_10156360878241336,"""This was not a verdict based on truth and justice and facts, but on leftist rejection of the law and order agenda of this nation."" —  Judge Jeanine Pirro",Judge Jeanine Opening Statement,video,https://www.facebook.com/FoxNews/videos/10156360878241336/,2017-12-02 23:35:06,11392,1735,11095,8617,556,91,82,383,1658,5
15704546335_10156357164341336,"On ""FOX & Friends Weekend,"" Sheriff David Clarke gave his take on the NFL's reported plan to donate nearly $100 million to ""social justice causes."" http://bit.ly/2zK8KAT",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156357164341336/?type=3,2017-12-02 23:30:00,4891,752,743,4117,144,67,65,68,425,5
15704546335_10156357302076336,"""My son was murdered... He was shot dead by an illegal alien on his third gun charge.""

On ""FOX & Friends Weekend,"" Jamiel Shaw Sr., whose son was killed by an illegal immigrant, weighed in on the not guilty verdict in the trial of the illegal immigrant who killed Kate Steinle. http://bit.ly/2zHfOOI",Jamiel Shaw,video,https://www.facebook.com/FoxNews/videos/10156357302076336/,2017-12-02 23:00:00,9338,926,2724,3355,50,120,13,3527,2271,2
15704546335_10156360563446336,"Earlier today, President Donald J. Trump was greeted with a salute when he arrived at JFK Airport in New York.",,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156360560821336/?type=3,2017-12-02 22:30:00,14155,847,430,12037,1961,20,109,8,12,8
15704546335_10156360305286336,"""Calling the president an idiot certainly not nearly as harmful as challenging where he was born."" 

On ""Watters' World,"" a Virginia school chairman defended his Twitter comments calling President Donald J. Trump a ""bona fide idiot.""","School chairman calls Trump a ""bona fide idiot""",video,https://www.facebook.com/FoxNews/videos/10156360305286336/,2017-12-02 22:05:00,8736,6334,1272,2230,210,545,388,271,5088,4
15704546335_10156360394246336,The bodies of a U.S. Army veteran and her dog were found in a shallow grave in the desert two months after they were last seen.,"Remains of missing Army veteran, dog found in shallow grave",link,http://www.foxnews.com/us/2017/12/02/remains-missing-army-veteran-dog-found-in-shallow-grave.html,2017-12-02 21:24:18,23076,528,1620,2083,42,385,13,17164,3383,6
15704546335_10156358551441336,"""This is a defining moment for Republicans. They must remain banded together in order to deliver real, meaningful change that will improve the lives of millions of hardworking Americans."" — Newt Gingrich","OPINION: Congratulations Senate Republicans on tax bill -- Now, on to the Conference",link,http://www.foxnews.com/opinion/2017/12/02/newt-gingrich-congratulations-senate-republicans-on-tax-bill-now-on-to-conference.html,2017-12-02 21:00:00,6471,429,264,5881,438,9,75,6,57,5
15704546335_10156360090611336,"""A country without laws and borders is not a country. But the Left is okay with that because open borders gives them political power."" — Jesse Watters",Watters' Words: Dereliction of Duty,video,https://www.facebook.com/FoxNews/videos/10156360090611336/,2017-12-02 20:30:00,14449,1761,7390,10469,161,124,65,940,2685,5
15704546335_10156360017996336,Authorities say they've recovered a body in a creek they believe to be 3-year-old Mariah Woods. Her mother's boyfriend has been charged in the toddler's death. http://fxn.ws/2iBXuU5,Man charged in death of North Carolina toddler,video,https://www.facebook.com/FoxNews/videos/10156360017996336/,2017-12-02 20:05:38,30157,3196,8211,2936,42,266,11,18154,8745,3
15704546335_10156358984196336,Brock Turner was convicted of three felony counts of sexual assault after he was accused of raping a woman outside a Stanford University fraternity party. Now he's fighting back against his conviction.,"Brock Turner, ex-Stanford swimmer, appeals sex assault conviction",link,http://www.foxnews.com/us/2017/12/02/brock-turner-ex-stanford-swimmer-appeals-sex-assault-conviction.html,2017-12-02 19:32:32,3506,1173,422,726,24,222,88,42,2399,5
15704546335_10156359791626336,"“What is clear is every time – every time -- he conducts a missile launch, a nuclear test, he gets better,”

H.R. McMaster, President Donald J. Trump's national security adviser, said that the possibility of war with North Korea increases every day the problem over its nuclear program isn’t solved.",H.R. McMaster: Potential for war with North Korea increases ‘every day’,link,http://www.foxnews.com/politics/2017/12/02/h-r-mcmaster-potential-for-war-with-north-korea-increases-every-day.html,2017-12-02 19:00:43,2086,635,407,1410,28,240,31,278,94,5
15704546335_10156359630906336,Fox News' Chief Political Anchor Bret Baier moderates a panel with CIA director Mike Pompeo and former CIA director Hon. Leon Panetta at Reagan National Defense Forum.,,video,https://www.facebook.com/FoxNews/videos/10156359630906336/,2017-12-02 18:31:42,1335,1790,392,1011,206,14,25,7,71,1
15704546335_10156359527776336,"BREAKING: ABC News announced Saturday that reporter Brian Ross would be suspended for four weeks without pay over a botched ""exclusive"" about former national security adviser Michael Flynn. http://fxn.ws/2j9KjXz",,status,,2017-12-02 17:59:56,15192,2142,2867,9765,682,413,4191,22,110,9
15704546335_10156359362196336,"Moments ago on Twitter, President Donald J. Trump paid homage to Rosa Parks, who, 62 years ago this week, refused to give up her bus seat because of the color of her skin.",,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156359353006336/?type=3,2017-12-02 17:29:47,39234,1849,6474,34420,4533,48,182,11,22,18
15704546335_10156359236266336,"At the Reagan National Defense Forum, National Security Adviser H.R. McMaster shared his desire for unity. http://fxn.ws/2i9f2Dd",,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156359230586336/?type=3,2017-12-02 17:06:18,6455,499,749,5921,485,8,31,2,2,6
15704546335_10156359174276336,Fox News' National Security correspondent Jennifer Griffin moderates a panel on rebuilding the military in Fiscal Year 2019 at the Reagan National Defense Forum.,,video,https://www.facebook.com/FoxNews/videos/10156359174276336/,2017-12-02 16:57:36,1273,914,234,1045,181,9,5,6,22,5
15704546335_10156358558191336,"At a event with President Donald J. Trump in New York City, Chairwoman Ronna McDaniel touted the RNC's massive fundraising success. http://fxn.ws/2Ap2ekr",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156358558191336/?type=3,2017-12-02 16:57:07,10106,858,901,8540,1212,263,60,9,17,5
15704546335_10156358626431336,"On Twitter, Kamala Harris slammed the tax reform bill that passed the Senate. http://fxn.ws/2zWOyQF",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156358626431336/?type=3,2017-12-02 16:33:18,12752,15090,1092,2821,202,165,7172,119,2261,12
15704546335_10156358892896336,President Donald J. Trump arrives in Air Force One at Joint Base Andrews following a trip to New York City.,,video,https://www.facebook.com/FoxNews/videos/10156358892896336/,2017-12-02 16:21:17,10319,3269,582,7431,2596,37,62,18,173,2
15704546335_10156358916601336,National Security Adviser H.R. McMaster speaks with Fox News' Chief Political Anchor Bret Baier at the Reagan National Defense Forum.,,video,https://www.facebook.com/FoxNews/videos/10156358916601336/,2017-12-02 16:09:23,1737,1162,364,1345,300,19,20,9,41,3
15704546335_10156358608686336,"National Security Advisor Lt. General H.R. McMaster and Fox News' Chief Political Anchor Bret Baier discuss national defense at the Reagan Library in Simi Valley, California.",,video,https://www.facebook.com/FoxNews/videos/10156358608686336/,2017-12-02 15:50:40,2236,1694,398,1538,618,16,16,7,39,2
15704546335_10156352117066336,Congressman Luis V. Gutierrez blasted even the Obama administration over legal deportations.,Dem Rep. Gutierrez testing waters for potential 2020 presidential run,link,http://www.foxnews.com/politics/2017/11/29/dem-rep-gutierrez-testing-waters-for-potential-2020-presidential-run.html,2017-12-02 15:34:32,5454,3630,244,695,46,81,3798,41,786,7
15704546335_10156358664186336,"Today on ""The Cost of Freedom,"" Florida AG Pam Bondi reflected on what will happen next with the illegal immigrant who killed Kate Steinle. http://bit.ly/2jamKxD",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156358664186336/?type=3,2017-12-02 15:23:56,9287,953,757,8338,803,37,72,9,21,7
15704546335_10156358541646336,"Under a program championed by Michelle Obama, public schools instituted strict nutritional standards.

Trump's Department of Agriculture said that, effective next summer, kid-favorite chocolate milk will return to the cafeteria.",Trump's USDA Relaxes Obama-Era School Lunch Restrictions,link,http://insider.foxnews.com/2017/12/02/school-lunch-rules-eased-trump-agriculture-department,2017-12-02 14:51:42,50157,3398,5473,43040,5893,121,756,86,261,0
15704546335_10156358417981336,"“Immediately upon learning of the allegations, the Special Counsel’s Office removed Peter Strzok from the investigation,” Peter Carr, a spokesman for Mueller, confirmed to Fox News.",Mueller dismisses top FBI agent in Russia probe over possible anti-Trump texts,link,http://www.foxnews.com/politics/2017/12/02/mueller-dismisses-top-fbi-agent-in-russia-probe-over-possible-anti-trump-texts.html,2017-12-02 14:30:00,5258,1608,992,3473,57,614,893,20,194,7
15704546335_10156358376321336,"On ""The Ingraham Angle,"" Rep. Matt Gaetz slammed the FBI for allegedly giving Hillary Clinton special treatment. http://bit.ly/2khTWqz",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156358376321336/?type=3,2017-12-02 14:08:08,15311,2228,2647,12915,319,254,553,51,1214,5
15704546335_10156357286071336,"""We need to keep deporting and particularly dangerous people but we also need a wall. We need border security once and for all."" – Steve Cortes",Steve Cortes,video,https://www.facebook.com/FoxNews/videos/10156357286071336/,2017-12-02 13:55:40,5771,834,695,5230,419,6,67,6,38,5
15704546335_10156358312301336,,Fox Business,video,https://www.facebook.com/FoxBusiness/videos/10155984336105238/,2017-12-02 13:47:06,199,20,0,177,9,2,1,1,8,1
15704546335_10156358179626336,House Democratic Leader Nancy Pelosi has called on Nevada Democratic Rep. Ruben J. Kihuen to resign following allegations of sexual harassment. http://fxn.ws/2AOBlZY,Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156358179626336/?type=3,2017-12-02 13:33:53,3892,2769,820,1930,45,291,1565,15,42,4
15704546335_10156358064041336,"Santa consoles a woman during an event in Bristol, Tennessee. The woman is currently homeless and was asking for a roof over her head for Christmas.",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156358064041336/?type=3,2017-12-02 13:05:22,14093,1020,2136,7170,1406,47,20,5423,10,17
15704546335_10156357402946336,"Last night, U.S. Senator Bernie Sanders slammed the tax reform bill that passed the Senate. http://fxn.ws/2zWOyQF",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156357402946336/?type=3,2017-12-02 13:00:00,7072,5894,865,1459,162,48,4478,55,857,13
15704546335_10156358047206336,,Fox Business,photo,https://www.facebook.com/FoxBusiness/photos/a.387254620237.166273.12795435237/10155984196585238/?type=3,2017-12-02 12:55:22,3509,692,0,3054,235,13,168,23,9,7
15704546335_10156357783456336,"Annette Roque, a former model, was last spotted in the Hamptons, Long Island, Wednesday.",Matt Lauer's wife reportedly leaves country,link,http://www.foxnews.com/entertainment/2017/12/02/matt-lauers-wife-reportedly-leaves-new-york-home-following-sexual-misconduct-allegations.html,2017-12-02 12:30:00,7520,1968,561,3989,78,917,1993,510,29,4
15704546335_10156357833796336,"Moments ago, President Donald J. Trump tweeted about firing General Mike Flynn, and claimed his former National Security Adviser's actions during the transition ""were lawful.""",,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156357829976336/?type=3,2017-12-02 12:18:19,10241,1255,1067,9063,686,45,360,62,22,3
15704546335_10156357639921336,"On ""FOX & Friends Weekend,"" Jamiel Shaw Sr. responded to the not guilty verdict for the illegal immigrant who killed Kate Steinle. http://bit.ly/2zHfOOI",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156357639921336/?type=3,2017-12-02 12:02:38,27420,2224,8749,9069,56,296,37,12122,5836,4
15704546335_10156357304216336,"""Clearly it was a sanctuary city policy that allowed [Jose Inez Garcia Zarate] to stay in the country and commit this crime."" – Dan Bongino http://bit.ly/2noQnju",Dan Bongino,video,https://www.facebook.com/FoxNews/videos/10156357304216336/,2017-12-02 11:43:13,4603,893,673,3358,153,42,39,105,904,2
15704546335_10156357171241336,"On ""FOX & Friends Weekend,"" Sheriff David Clarke slammed the not guilty verdict for Jose Ines Garcia Zarate, the illegal immigrant who shot and killed Kate Steinle. http://bit.ly/2zK8KAT",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156357171241336/?type=3,2017-12-02 11:16:13,14087,1238,2130,12606,1215,23,144,30,64,5
15704546335_10156357299436336,President Donald J. Trump delivers remarks at a fundraiser in New York City.,,video,https://www.facebook.com/FoxNews/videos/10156357299436336/,2017-12-02 11:06:24,9007,3533,1302,6112,2534,31,69,8,250,3
15704546335_10156357269776336,"Last night, Elizabeth Warren reacted negatively to the tax reform bill, which passed the Senate late last night. http://fxn.ws/2kgwjP2",Timeline Photos,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156357269776336/?type=3,2017-12-02 10:40:17,15863,18701,1497,2786,180,154,9390,166,3177,10
15704546335_10156357114636336,"Moments ago before he departed Joint Base Andrews for NYC, President Donald J. Trump gave his first comments on Michael Flynn pleading guilty to lying to the FBI. http://fxn.ws/2kkTCrb",,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156357108556336/?type=3,2017-12-02 10:15:00,11947,1555,985,10109,1139,15,637,2,29,16
15704546335_10156357103541336,President Donald J. Trump arrives at John F. Kennedy International Airport.,,video,https://www.facebook.com/FoxNews/videos/10156357103541336/,2017-12-02 09:51:40,8279,3878,561,5755,2267,28,43,15,163,8
15704546335_10156357058131336,"Marines and Sailors run across base during the 7th Annual Jingle Bell Run hosted by Marine Corps Community Services at Camp Kinser, Okinawa, Japan.",,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156357057501336/?type=3,2017-12-02 09:50:28,2754,100,219,2457,273,2,13,0,0,9
15704546335_10156357038026336,"On ""FOX & Friends Weekend,"" Pete Hegseth discussed the sanctuary city debate in light of the not guilty verdict in the Kate Steinle murder trial. http://bit.ly/2AqqzGA",,photo,https://www.facebook.com/FoxNews/photos/a.184044921335.134777.15704546335/10156357037146336/?type=3,2017-12-02 09:27:03,7463,434,538,6948,457,5,31,3,9,10
15704546335_10156356866021336,President Donald J. Trump departs JBA en route to New York City.,,video,https://www.facebook.com/FoxNews/videos/10156356866021336/,2017-12-02 09:01:16,7220,3472,503,4984,1979,34,66,15,137,5
